S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
37,YELDARI,461.77,449.01,0.809,0.036,15-03-2018,4,11,22,78,-
38,GIRNA,398.07,388.33,0.524,0.148,14-03-2018,28,37,22,79,-
39,KHADAKVASLA,582.47,581.71,0.056,0.046,14-03-2018,82,89,50,78,8
*40,UPPER VAITARNA,603.5,598.41,0.331,0.175,14-03-2018,53,60,61,-,61
41,UPPER TAPI,214.0,211.31,0.255,0.115,14-03-2018,45,54,60,45,-
*42,PENCH(TOTLADOH),490.0,472.65,1.091,0.157,14-03-2018,14,16,33,127,160
43,UPPER WARDHA,342.5,338.5,0.564,0.263,15-03-2018,47,47,40,70,-
44,BHATSA,142.07,125.21,0.942,0.545,14-03-2018,58,58,53,29.378,15
45,DHOM,747.7,740.17,0.331,0.179,14-03-2018,54,47,40,36.2,2
46,DUDHGANGA,646.0,636.86,0.664,0.396,13-03-2018,60,57,56,2.441,24
47,MANIKDOH,711.25,700.06,0.288,0.122,14-03-2018,42,8,16,2.2,6
48,BHANDARDARA,744.91,740.42,0.304,0.226,14-03-2018,74,63,53,63.74,46
49,MATATILA,308.46,302.7,0.707,0.143,14-03-2018,20,39,38,-,30
*50,RIHAND,268.22,257.4,5.649,1.292,15-03-2018,23,50,28,-,300
*51,RAMGANGA,365.3,335.36,2.196,0.52,15-03-2018,24,21,51,1897,198
*52,TEHRI,830.0,775.1,2.615,0.762,15-03-2018,29,26,33,2351,1000
*53,GANDHI SAGAR,399.9,388.72,6.827,1.61,15-03-2018,24,66,33,220,115
54,TAWA,355.4,338.36,1.944,0.184,15-03-2018,9,25,26,247,-
*55,BARGI,422.76,418.45,3.18,2.049,15-03-2018,64,48,45,157,90
*56,BANSAGAR,341.64,335.06,5.166,2.525,15-03-2018,49,69,42,488,425
*57,INDIRA SAGAR,262.13,251.29,9.745,2.52,15-03-2018,26,42,30,2380,1000
58,BARNA DAM,348.55,339.99,0.456,0.045,15-03-2018,10,34,21,546,-
*59,MINIMATA BANGO,359.66,352.7,3.046,1.802,15-03-2018,59,67,58,-,120
60,MAHANADI,348.7,344.16,0.767,0.393,14-03-2018,51,72,57,319,10
*61,SRISAILAM,269.75,252.04,8.288,1.218,15-03-2018,15,12,27,0,770
*62,NAGARJUNA SAGAR,179.83,159.11,6.841,0.603,15-03-2018,9,1,17,895,810
63,SOMASILA,100.58,86.72,1.994,0.454,15-03-2018,23,22,48,168,0
64,SRIRAMSAGAR,332.54,324.49,2.3,0.555,15-03-2018,24,39,23,411,27
65,LOWER MANAIR,280.42,272.03,0.621,0.196,15-03-2018,32,45,41,199,60
66,KRISHNARAJA SAGARA,752.5,740.47,1.163,0.253,14-03-2018,22,16,40,79,-
*67,TUNGABHADRA,497.74,483.22,3.276,0.192,15-03-2018,6,3,13,529,72
68,GHATAPRABHA(HIDKAL),662.95,643.78,1.391,0.338,15-03-2018,24,18,16,317,-
69,BHADRA,657.76,645.25,1.785,0.621,15-03-2018,35,19,52,106,39
70,LINGANAMAKKI,554.43,541.4,4.294,1.377,14-03-2018,32,28,41,-,55
71,NARAYANPUR,492.25,488.82,0.863,0.36,15-03-2018,42,27,50,425,-
72,MALAPRABHA(RENUKA),633.83,622.45,0.972,0.104,15-03-2018,11,6,10,215,-
73,KABINI,696.16,689.59,0.444,0.125,14-03-2018,28,4,24,85,-
74,HEMAVATHY,890.63,875.18,0.927,0.151,14-03-2018,16,7,18,265,-
75,HARANGI,871.42,857.77,0.22,0.049,14-03-2018,22,17,15,53,-
76,SUPA,564.0,542.4,4.12,1.939,14-03-2018,47,43,42,-,-
77,VANI VILAS SAGAR,652.28,631.86,0.802,0.012,15-03-2018,1,3,15,123,-
*79,GERUSOPPA,55.0,52.76,0.13,0.117,15-03-2018,90,83,79,83,240
80,KALLADA(PARAPPAR),115.82,113.5,0.507,0.435,14-03-2018,86,28,53,62,-
*81,IDAMALAYAR,169.0,148.33,1.018,0.478,14-03-2018,47,42,44,33,75
*82,IDUKKI,732.43,716.85,1.46,0.693,14-03-2018,47,30,42,-,780
*83,KAKKI,981.46,972.42,0.447,0.31,14-03-2018,69,44,57,23,300
*84,PERIYAR,867.41,860.1,0.173,0.027,14-03-2018,16,8,18,84,140
85,MALAMPUZHA,115.06,102.89,0.224,0.034,15-03-2018,15,12,22,21,3
86,LOWER BHAWANI,278.89,263.85,0.792,0.13,14-03-2018,16,9,34,105,8
*87,METTUR(STANLEY),240.79,216.6,2.647,0.351,14-03-2018,13,8,35,122,360
88,VAIGAI,279.2,267.41,0.172,0.013,14-03-2018,8,3,21,61,6
89,PARAMBIKULAM,556.26,537.21,0.38,0.037,14-03-2018,10,7,42,101,-
*91,SHOLAYAR,1002.79,955.79,0.143,0.0,14-03-2018,0,0,4,-,95
