S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
35,ISAPUR,441.0,428.62,0.965,0.115,09-05-2017,12,8,29,104,-
36,MULA,552.3,539.83,0.609,0.122,08-05-2017,20,8,21,139,-
37,YELDARI,461.77,448.14,0.809,0.011,09-05-2017,1,0,12,78,-
38,GIRNA,398.07,387.8,0.524,0.133,09-05-2017,25,0,16,79,-
39,KHADAKVASLA,582.47,579.88,0.056,0.024,09-05-2017,43,84,39,78,8
*40,UPPER VAITARNA,603.5,596.23,0.331,0.123,09-05-2017,37,31,37,-,61
41,UPPER TAPI,214.0,210.07,0.255,0.066,09-05-2017,26,11,35,45,-
*42,PENCH(TOTLADOH),490.0,470.26,1.091,0.101,09-05-2017,9,11,24,127,160
43,UPPER WARDHA,342.5,337.73,0.564,0.218,11-05-2017,39,24,32,70,-
44,BHATSA,142.07,117.33,0.942,0.403,09-05-2017,43,37,38,29.378,15
45,DHOM,747.7,733.91,0.331,0.082,09-05-2017,25,22,29,36.2,2
46,DUDHGANGA,646.0,626.25,0.664,0.17,09-05-2017,26,6,30,2.441,24
47,MANIKDOH,711.25,685.78,0.288,0.01,09-05-2017,3,3,5,2.2,6
48,BHANDARDARA,744.91,726.56,0.304,0.091,09-05-2017,30,7,26,63.74,46
49,MATATILA,308.46,302.0,0.707,0.104,09-05-2017,15,21,41,-,30
*50,RIHAND,268.22,259.54,5.649,2.062,11-05-2017,37,18,14,-,300
*51,RAMGANGA,365.3,319.0,2.196,0.044,11-05-2017,2,11,32,1897,198
*52,TEHRI,830.0,748.9,2.615,0.163,11-05-2017,6,1,8,2351,1000
*53,GANDHI SAGAR,399.9,394.96,6.827,3.905,11-05-2017,57,42,23,220,115
54,TAWA,355.4,342.72,1.944,0.452,11-05-2017,23,6,21,247,-
*55,BARGI,422.76,412.55,3.18,0.996,11-05-2017,31,37,23,157,90
*56,BANSAGAR,341.64,333.01,5.166,1.925,11-05-2017,37,37,31,488,425
*57,INDIRA SAGAR,262.13,251.49,9.745,2.603,11-05-2017,27,20,15,2380,1000
58,BARNA DAM,348.55,342.85,0.456,0.134,11-05-2017,29,6,14,546,-
*59,MINIMATA BANGO,359.66,352.8,3.046,1.815,09-05-2017,60,34,47,-,120
60,MAHANADI,348.7,340.03,0.767,0.155,09-05-2017,20,22,32,319,10
*61,SRISAILAM,269.75,236.62,8.288,0.441,11-05-2017,5,6,14,0,770
*62,NAGARJUNA SAGAR,179.83,153.77,6.841,0.0,11-05-2017,0,0,19,895,810
63,SOMASILA,100.58,82.79,1.994,0.238,11-05-2017,12,37,38,168,0
64,SRIRAMSAGAR,332.54,321.56,2.3,0.263,11-05-2017,11,6,10,411,27
65,LOWER MANAIR,280.42,272.77,0.621,0.224,11-05-2017,36,12,24,199,60
66,KRISHNARAJA SAGARA,752.5,736.09,1.163,0.083,09-05-2017,7,15,18,79,-
*67,TUNGABHADRA,497.74,478.82,3.276,0.038,10-05-2017,1,17,7,529,72
68,GHATAPRABHA(HIDKAL),662.95,632.92,1.391,0.054,11-05-2017,4,3,6,317,-
69,BHADRA,657.76,633.22,1.785,0.044,11-05-2017,2,12,29,106,39
70,LINGANAMAKKI,554.43,532.8,4.294,0.473,09-05-2017,11,21,22,-,55
71,NARAYANPUR,492.25,485.57,0.863,0.122,11-05-2017,14,21,31,425,-
72,MALAPRABHA(RENUKA),633.83,620.6,0.972,0.03,11-05-2017,3,2,6,215,-
73,KABINI,696.16,685.53,0.444,0.001,09-05-2017,0,0,8,85,-
74,HEMAVATHY,890.63,869.6,0.927,0.038,09-05-2017,4,10,9,265,-
75,HARANGI,871.42,855.48,0.22,0.034,09-05-2017,15,7,15,53,-
76,SUPA,564.0,532.31,4.12,1.235,09-05-2017,30,22,24,-,-
77,VANI VILAS SAGAR,652.28,632.38,0.802,0.019,11-05-2017,2,7,12,123,-
*79,GERUSOPPA,55.0,47.94,0.13,0.092,11-05-2017,71,92,87,83,240
80,KALLADA(PARAPPAR),115.82,89.0,0.507,0.071,08-05-2017,14,50,29,62,-
*81,IDAMALAYAR,169.0,136.16,1.018,0.238,08-05-2017,23,21,24,33,75
*82,IDUKKI,732.43,703.39,1.46,0.221,08-05-2017,15,23,26,-,780
*83,KAKKI,981.46,945.22,0.447,0.086,08-05-2017,19,33,30,23,300
*84,PERIYAR,867.41,858.82,0.173,0.008,08-05-2017,5,7,28,84,140
85,MALAMPUZHA,115.06,100.68,0.224,0.019,11-05-2017,8,7,21,21,3
86,LOWER BHAWANI,278.89,260.52,0.792,0.068,08-05-2017,9,5,29,105,8
*87,METTUR(STANLEY),240.79,210.88,2.647,0.132,08-05-2017,5,19,36,122,360
88,VAIGAI,279.2,264.78,0.172,0.005,08-05-2017,3,7,24,61,6
89,PARAMBIKULAM,556.26,535.87,0.38,0.019,08-05-2017,5,11,30,101,-
*91,SHOLAYAR,1002.79,959.48,0.143,0.0,08-05-2017,0,0,5,-,95
