S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,UPPER TAPI,214.0,212.87,0.255,0.189,11-01-2018,74,80,84,45,-
*42,PENCH(TOTLADOH),490.0,474.2,1.091,0.2,11-01-2018,18,31,49,127,160
43,UPPER WARDHA,342.5,340.4,0.564,0.391,11-01-2018,69,69,64,70,-
44,BHATSA,142.07,133.3,0.942,0.719,11-01-2018,76,76,72,29.378,15
45,DHOM,747.7,743.38,0.331,0.238,11-01-2018,72,66,62,36.2,2
46,DUDHGANGA,646.0,641.99,0.664,0.548,11-01-2018,83,80,78,2.441,24
47,MANIKDOH,711.25,705.67,0.288,0.196,11-01-2018,68,40,35,2.2,6
48,BHANDARDARA,744.91,744.41,0.304,0.296,11-01-2018,97,92,74,63.74,46
49,MATATILA,308.46,303.52,0.707,0.193,10-01-2018,27,46,54,-,30
*50,RIHAND,268.22,260.51,5.649,2.445,11-01-2018,43,62,39,-,300
*51,RAMGANGA,365.3,349.01,2.196,1.125,11-01-2018,51,43,63,1897,198
*52,TEHRI,830.0,804.35,2.615,1.634,11-01-2018,62,62,65,2351,1000
*53,GANDHI SAGAR,399.9,393.07,6.827,3.082,11-01-2018,45,82,45,220,115
54,TAWA,355.4,344.7,1.944,0.622,11-01-2018,32,60,58,247,-
*55,BARGI,422.76,419.75,3.18,2.38,11-01-2018,75,68,65,157,90
*56,BANSAGAR,341.64,336.55,5.166,3.045,11-01-2018,59,82,54,488,425
*57,INDIRA SAGAR,262.13,252.43,9.745,2.984,11-01-2018,31,71,51,2380,1000
58,BARNA DAM,348.55,342.94,0.456,0.137,11-01-2018,30,66,48,546,-
*59,MINIMATA BANGO,359.66,353.29,3.046,1.884,11-01-2018,62,69,63,-,120
60,MAHANADI,348.7,344.68,0.767,0.429,11-01-2018,56,97,77,319,10
*61,SRISAILAM,269.75,264.69,8.288,3.725,11-01-2018,45,34,53,0,770
*62,NAGARJUNA SAGAR,179.83,163.1,6.841,1.32,11-01-2018,19,5,31,895,810
63,SOMASILA,100.58,93.1,1.994,1.01,11-01-2018,51,49,70,168,0
64,SRIRAMSAGAR,332.54,327.81,2.3,1.16,11-01-2018,50,85,51,411,27
65,LOWER MANAIR,280.42,275.81,0.621,0.368,11-01-2018,59,80,64,199,60
66,KRISHNARAJA SAGARA,752.5,745.84,1.163,0.59,11-01-2018,51,15,66,79,-
*67,TUNGABHADRA,497.74,490.71,3.276,0.994,11-01-2018,30,7,41,529,72
68,GHATAPRABHA(HIDKAL),662.95,654.78,1.391,0.843,11-01-2018,61,45,42,317,-
69,BHADRA,657.76,652.49,1.785,1.218,11-01-2018,68,32,80,106,39
70,LINGANAMAKKI,554.43,545.61,4.294,2.076,11-01-2018,48,47,64,-,55
71,NARAYANPUR,492.25,490.78,0.863,0.561,11-01-2018,65,64,79,425,-
72,MALAPRABHA(RENUKA),633.83,624.92,0.972,0.187,11-01-2018,19,18,33,215,-
73,KABINI,696.16,693.04,0.444,0.276,11-01-2018,62,21,33,85,-
74,HEMAVATHY,890.63,876.87,0.927,0.201,11-01-2018,22,11,27,265,-
75,HARANGI,871.42,859.35,0.22,0.062,11-01-2018,28,28,13,53,-
76,SUPA,564.0,545.67,4.12,2.203,11-01-2018,53,51,55,-,-
77,VANI VILAS SAGAR,652.28,632.28,0.802,0.017,11-01-2018,2,4,18,123,-
*79,GERUSOPPA,55.0,53.13,0.13,0.119,11-01-2018,92,83,78,83,240
80,KALLADA(PARAPPAR),115.82,115.67,0.507,0.484,11-01-2018,95,40,77,62,-
*81,IDAMALAYAR,169.0,157.28,1.018,0.687,11-01-2018,67,56,64,33,75
*82,IDUKKI,732.43,722.49,1.46,0.939,11-01-2018,64,37,61,-,780
*83,KAKKI,981.46,977.57,0.447,0.38,11-01-2018,85,52,75,23,300
*84,PERIYAR,867.41,861.9,0.173,0.056,11-01-2018,32,8,47,84,140
85,MALAMPUZHA,115.06,107.0,0.224,0.076,11-01-2018,34,21,48,21,3
86,LOWER BHAWANI,278.89,267.75,0.792,0.238,11-01-2018,30,12,51,105,8
*87,METTUR(STANLEY),240.79,221.15,2.647,0.621,11-01-2018,23,11,47,122,360
88,VAIGAI,279.2,270.76,0.172,0.035,11-01-2018,20,3,42,61,6
89,PARAMBIKULAM,556.26,542.45,0.38,0.118,11-01-2018,31,15,68,101,-
*91,SHOLAYAR,1002.79,961.85,0.143,0.0,11-01-2018,0,0,32,-,95
