S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
36,MULA,552.3,552.08,0.609,0.597,22-11-2017,98,97,84,139,-
37,YELDARI,461.77,451.44,0.809,0.108,22-11-2017,13,30,44,78,-
38,GIRNA,398.07,395.01,0.524,0.37,22-11-2017,71,89,48,79,-
39,KHADAKVASLA,582.47,581.86,0.056,0.048,22-11-2017,86,88,64,78,8
*40,UPPER VAITARNA,603.5,603.35,0.331,0.327,22-11-2017,99,98,89,-,61
41,UPPER TAPI,214.0,213.95,0.255,0.255,22-11-2017,100,100,98,45,-
*42,PENCH(TOTLADOH),490.0,477.55,1.091,0.312,22-11-2017,29,44,60,127,160
43,UPPER WARDHA,342.5,341.86,0.564,0.507,23-11-2017,90,92,86,70,-
44,BHATSA,142.07,138.95,0.942,0.858,22-11-2017,91,90,86,29.378,15
45,DHOM,747.7,746.44,0.331,0.302,22-11-2017,91,91,80,36.2,2
46,DUDHGANGA,646.0,645.14,0.664,0.65,22-11-2017,98,95,92,2.441,24
47,MANIKDOH,711.25,708.34,0.288,0.238,22-11-2017,83,72,53,2.2,6
48,BHANDARDARA,744.91,744.67,0.304,0.303,22-11-2017,100,99,96,63.74,46
49,MATATILA,308.46,306.32,0.707,0.419,22-11-2017,59,35,60,-,30
*50,RIHAND,268.22,262.31,5.649,3.149,23-11-2017,56,73,46,-,300
*51,RAMGANGA,365.3,354.18,2.196,1.409,22-11-2017,64,56,74,1897,198
*52,TEHRI,830.0,819.9,2.615,2.202,23-11-2017,84,83,82,2351,1000
*53,GANDHI SAGAR,399.9,395.51,6.827,4.157,23-11-2017,61,95,52,220,115
54,TAWA,355.4,350.43,1.944,1.211,23-11-2017,62,89,86,247,-
*55,BARGI,422.76,420.75,3.18,2.66,23-11-2017,84,86,83,157,90
*56,BANSAGAR,341.64,337.7,5.166,3.459,23-11-2017,67,94,62,488,425
*57,INDIRA SAGAR,262.13,253.43,9.745,3.441,23-11-2017,35,91,68,2380,1000
58,BARNA DAM,348.55,344.77,0.456,0.222,23-11-2017,49,87,70,546,-
*59,MINIMATA BANGO,359.66,353.8,3.046,1.956,23-11-2017,64,70,65,-,120
60,MAHANADI,348.7,342.52,0.767,0.29,22-11-2017,38,100,76,319,10
*61,SRISAILAM,269.75,266.76,8.288,4.557,23-11-2017,55,53,61,0,770
*62,NAGARJUNA SAGAR,179.83,173.61,6.841,3.509,23-11-2017,51,13,51,895,810
63,SOMASILA,100.58,95.78,1.994,1.339,23-11-2017,67,57,71,168,0
64,SRIRAMSAGAR,332.54,328.88,2.3,1.407,23-11-2017,61,100,58,411,27
65,LOWER MANAIR,280.42,275.81,0.621,0.368,23-11-2017,59,100,64,199,60
66,KRISHNARAJA SAGARA,752.5,748.43,1.163,0.815,23-11-2017,70,13,76,79,-
*67,TUNGABHADRA,497.74,494.36,3.276,1.801,23-11-2017,55,8,64,529,72
68,GHATAPRABHA(HIDKAL),662.95,660.9,1.391,1.238,22-11-2017,89,68,79,317,-
69,BHADRA,657.76,652.89,1.785,1.258,22-11-2017,70,34,82,106,39
70,LINGANAMAKKI,554.43,547.51,4.294,2.47,23-11-2017,58,53,77,-,55
71,NARAYANPUR,492.25,491.04,0.863,0.59,23-11-2017,68,60,82,425,-
72,MALAPRABHA(RENUKA),633.83,628.07,0.972,0.387,22-11-2017,40,31,65,215,-
73,KABINI,696.16,694.94,0.444,0.374,23-11-2017,84,32,36,85,-
74,HEMAVATHY,890.63,877.35,0.927,0.218,23-11-2017,24,11,58,265,-
75,HARANGI,871.42,862.47,0.22,0.082,23-11-2017,37,22,37,53,-
76,SUPA,564.0,547.97,4.12,2.404,23-11-2017,58,54,65,-,-
77,VANI VILAS SAGAR,652.28,632.58,0.802,0.021,23-11-2017,3,4,18,123,-
*79,GERUSOPPA,55.0,51.31,0.13,0.109,23-11-2017,84,83,82,83,240
80,KALLADA(PARAPPAR),115.82,114.42,0.507,0.455,23-11-2017,90,40,81,62,-
*81,IDAMALAYAR,169.0,160.6,1.018,0.777,23-11-2017,76,61,75,33,75
*82,IDUKKI,732.43,723.61,1.46,0.994,23-11-2017,68,42,69,-,780
*83,KAKKI,981.46,975.88,0.447,0.356,23-11-2017,80,58,81,23,300
*84,PERIYAR,867.41,863.0,0.173,0.076,23-11-2017,44,9,65,84,140
85,MALAMPUZHA,115.06,111.47,0.224,0.147,22-11-2017,66,43,82,21,3
86,LOWER BHAWANI,278.89,270.27,0.792,0.331,23-11-2017,42,12,59,105,8
*87,METTUR(STANLEY),240.79,228.63,2.647,1.19,23-11-2017,45,14,56,122,360
88,VAIGAI,279.2,274.63,0.172,0.067,23-11-2017,39,2,56,61,6
89,PARAMBIKULAM,556.26,546.87,0.38,0.195,23-11-2017,51,28,78,101,-
*91,SHOLAYAR,1002.79,982.58,0.143,0.044,23-11-2017,31,0,75,-,95
