S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
1,GOBIND SAGAR(BHAKRA),512.06,481.04,6.229,1.753,17-03-2022,28.0,19.0,33.0,676.0,1379.0
2,PONG DAM(BEAS),423.67,402.91,6.157,1.751,17-03-2022,28.0,17.0,30.0,0.0,396.0
3,KOL DAM,642.0,640.9,0.089,0.072,17-03-2022,81.0,16.0,51.0,0.0,800.0
4,THEIN DAM,527.91,507.6,2.344,0.964,17-03-2022,41.0,22.0,38.0,348.0,600.0
5,MAHI BAJAJ SAGAR,280.75,271.95,1.711,0.764,17-03-2022,45.0,43.0,44.0,63.0,140.0
6,JHAKAM,359.5,351.55,0.132,0.065,17-03-2022,49.0,24.0,27.0,28.0,0.0
7,RANA PRATAP SAGAR,352.81,348.61,1.436,0.675,17-03-2022,47.0,44.0,31.0,229.0,172.0
8,BISALPUR,315.5,311.08,1.076,0.405,17-03-2022,38.0,41.0,51.0,81.8,0.0
9,JAWAI DAM,313.4,295.9,0.193,0.016,17-03-2022,8.0,23.0,21.0,38.67,0.0
10,TENUGHAT,269.14,259.4,0.821,0.393,17-03-2022,48.0,45.0,46.0,0.0,0.0
11,MAITHON,146.3,148.13,0.471,0.471,17-03-2022,100.0,96.0,78.0,342.0,0.0
12,PANCHET HILL,124.97,127.1,0.184,0.184,17-03-2022,100.0,87.0,83.0,0.0,80.0
13,KONAR,425.81,423.34,0.176,0.133,17-03-2022,76.0,70.0,68.0,0.0,0.0
14,TILAIYA,368.81,365.11,0.142,0.032,17-03-2022,23.0,21.0,32.0,0.0,4.0
15,GETALSUD,590.06,585.58,0.218,0.091,17-03-2022,42.0,36.0,44.0,0.0,130.0
16,HIRAKUD,192.02,189.62,5.378,3.365,15-03-2022,63.0,46.0,54.0,153.0,307.0
17,BALIMELA,462.08,450.04,2.676,0.951,17-03-2022,36.0,38.0,49.0,0.0,360.0
18,SALANADI,82.3,75.8,0.558,0.359,17-03-2022,64.0,39.0,39.0,42.0,0.0
19,RENGALI,123.5,120.63,3.432,2.522,17-03-2022,73.0,37.0,58.0,3.0,200.0
20,MACHKUND(JALAPUT),838.16,826.01,0.893,0.18,17-03-2022,20.0,59.0,58.0,0.0,115.0
21,UPPER KOLAB,858.0,848.92,0.935,0.224,17-03-2022,24.0,23.0,47.0,89.0,320.0
22,UPPER INDRAVATI,642.0,631.06,1.456,0.422,17-03-2022,29.0,50.0,53.0,128.0,600.0
23,SAPUA,168.5,168.4,0.006,0.006,17-03-2022,100.0,100.0,67.0,0.0,0.0
24,HARIHARJHOR,147.5,142.86,0.059,0.018,17-03-2022,31.0,44.0,39.0,9.95,0.0
25,MANDIRA DAM,210.31,210.01,0.309,0.309,17-03-2022,100.0,86.0,92.0,0.0,0.0
26,MAYURAKSHI,121.31,115.44,0.48,0.225,17-03-2022,47.0,36.0,38.0,227.0,0.0
27,KANGSABATI,134.14,130.64,0.914,0.629,17-03-2022,69.0,33.0,42.0,341.0,0.0
28,GUMTI,93.55,90.2,0.312,0.166,23-02-2022,53.0,73.0,35.0,0.0,15.0
29,DOYANG HEP,333.0,309.55,0.535,0.198,17-03-2022,37.0,52.0,40.0,0.0,75.0
30,CHANDAN DAM,152.39,147.83,0.14,0.08,17-03-2022,59.56,46.32,25.74,75.0,0.0
31,UKAI,105.16,102.0,6.615,4.979,16-03-2022,75.0,66.0,49.0,348.0,300.0
32,SABARMATI(DHAROI),189.59,180.69,0.735,0.119,17-03-2022,16.0,43.0,32.0,95.0,1.0
33,KADANA,127.7,122.38,1.472,0.703,17-03-2022,48.0,52.0,56.0,200.0,120.0
34,SHETRUNJI,55.53,54.27,0.3,0.209,17-03-2022,70.0,62.0,33.0,36.0,0.0
35,BHADAR,107.89,105.95,0.188,0.114,17-03-2022,61.0,51.0,27.0,27.0,0.0
36,DAMANGANGA,79.86,76.3,0.502,0.325,16-03-2022,65.0,49.0,46.0,51.0,1.0
37,DANTIWADA,184.1,168.69,0.399,0.034,17-03-2022,9.0,9.0,11.0,45.0,0.0
38,PANAM,127.41,121.05,0.697,0.221,17-03-2022,32.0,40.0,53.0,36.0,2.0
39,SARDAR SAROVAR,138.68,119.34,5.76,1.124,17-03-2022,20.0,48.0,17.0,2120.0,1450.0
40,KARJAN,115.25,110.98,0.523,0.395,16-03-2022,76.0,67.0,56.0,51.0,3.0
41,SUKHI(GUJ),147.82,145.58,0.167,0.119,16-03-2022,71.0,66.0,40.0,20.701,0.0
42,WATRAK,136.25,128.59,0.154,0.013,16-03-2022,8.0,36.0,41.0,22.977,0.0
43,HATHMATI,180.74,173.25,0.153,0.01,16-03-2022,7.0,38.0,24.0,5.166,0.0
44,MACHCHHU-I,135.33,130.85,0.071,0.024,15-03-2022,34.0,30.0,25.0,0.0,0.0
45,MACHCHHU-II,57.3,56.21,0.091,0.065,16-03-2022,71.0,62.0,45.0,10.13,0.0
46,UND-I,98.0,95.38,0.066,0.033,16-03-2022,50.0,53.0,32.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,59.01,0.071,0.007,16-03-2022,10.0,41.0,23.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,462.17,2.171,1.546,17-03-2022,71.0,69.0,30.0,227.0,0.0
49,KOYANA,657.9,649.15,2.652,1.833,17-03-2022,69.0,69.0,61.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,495.45,1.517,1.079,17-03-2022,71.0,36.0,34.0,125.0,12.0
51,ISAPUR,441.0,438.4,0.965,0.705,17-03-2022,73.0,69.0,42.0,104.0,0.0
52,MULA,552.3,549.06,0.609,0.447,17-03-2022,73.0,73.0,43.0,139.0,0.0
53,YELDARI,461.77,459.54,0.809,0.592,17-03-2022,73.0,70.0,32.0,78.0,0.0
54,GIRNA,398.07,392.5,0.524,0.274,17-03-2022,52.0,50.0,29.0,79.0,0.0
55,KHADAKVASLA,582.47,579.55,0.056,0.02,17-03-2022,36.0,45.0,64.0,78.0,8.0
56,UPPER VAITARNA,603.5,599.25,0.331,0.2,17-03-2022,60.0,71.0,63.0,0.0,61.0
57,UPPER TAPI,214.0,212.69,0.255,0.18,17-03-2022,71.0,55.0,59.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,484.54,1.091,0.643,17-03-2022,59.0,71.0,39.0,127.0,160.0
59,UPPER WARDHA,342.5,339.62,0.564,0.335,17-03-2022,59.0,54.0,41.0,70.0,0.0
60,BHATSA,142.07,126.0,0.942,0.561,17-03-2022,60.0,58.0,55.0,29.378,15.0
61,DHOM,747.7,741.91,0.331,0.21,17-03-2022,63.0,68.0,51.0,36.2,2.0
62,DUDHGANGA,646.0,637.39,0.664,0.412,17-03-2022,62.0,56.0,52.0,2.441,24.0
63,MANIKDOH,711.25,698.42,0.288,0.103,16-03-2022,36.0,10.0,22.0,2.2,6.0
64,BHANDARDARA,744.91,741.1,0.304,0.237,16-03-2022,78.0,77.0,52.0,63.74,46.0
65,URMODI,696.0,692.76,0.273,0.224,17-03-2022,82.0,84.0,74.0,37.0,3.0
66,BHATGHAR,623.28,617.22,0.673,0.478,17-03-2022,71.0,69.0,51.0,60.656,14.09
67,NIRA DEOGHAR,667.1,657.3,0.332,0.204,17-03-2022,61.0,56.0,43.0,0.0,6.0
68,THOKARWADI,667.14,659.68,0.353,0.174,17-03-2022,49.0,42.0,47.0,0.0,72.0
69,KANHER,690.78,683.34,0.272,0.153,17-03-2022,56.0,49.0,46.0,44.78,4.0
70,MULSHI,607.1,596.95,0.572,0.192,17-03-2022,34.0,33.0,39.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,110.75,0.276,0.169,17-03-2022,61.0,57.0,62.0,18.324,6.0
72,TILLARI,113.2,105.81,0.447,0.336,17-03-2022,75.0,65.0,61.0,21.26,10.0
73,DIMBHE DAM,719.15,705.92,0.354,0.162,17-03-2022,46.0,58.0,43.0,52.569,5.0
74,VEER DAM,579.85,576.47,0.266,0.171,17-03-2022,64.0,56.0,45.0,181.27,13.5
75,BARVI DAM,72.6,66.93,0.339,0.198,17-03-2022,58.0,76.0,39.0,0.0,1.1
76,CHASKAMAN,649.53,644.13,0.215,0.129,17-03-2022,60.0,76.0,44.0,55.214,3.0
77,MATATILA,308.46,304.31,0.707,0.248,17-03-2022,35.0,28.0,29.0,0.0,30.0
78,RIHAND,268.22,258.17,5.649,1.551,17-03-2022,27.0,37.0,33.0,0.0,300.0
79,SHARDA SAGAR,190.5,187.21,0.33,0.227,17-03-2022,69.0,35.0,46.0,126.5,0.0
80,SIRSI,217.93,212.5,0.19,0.049,17-03-2022,26.0,10.0,27.0,80.566,0.0
