S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*1,GOBIND SAGAR(BHAKRA),512.06,484.69,6.229,2.088,09-07-2020,34,45,36,676.0,1379.0
*2,PONG DAM(BEAS),423.67,406.77,6.157,2.347,09-07-2020,38,32,26,0.0,396.0
*3,KOL DAM,642.0,638.51,0.089,0.037,09-07-2020,42,73,56,0.0,800.0
*4,THEIN DAM,527.91,511.35,2.344,1.172,09-07-2020,50,47,50,348.0,600.0
*5,MAHI BAJAJ SAGAR,280.75,270.1,1.711,0.607,09-07-2020,35,49,30,63.0,140.0
6,JHAKAM,359.5,346.4,0.132,0.036,09-07-2020,27,35,22,28.0,0.0
*7,RANA PRATAP SAGAR,352.81,348.36,1.436,0.634,09-07-2020,44,30,38,229.0,172.0
8,BISALPUR,315.5,312.8,1.076,0.608,09-07-2020,57,20,26,81.8,0.0
9,TENUGHAT,269.14,258.26,0.821,0.351,09-07-2020,43,41,39,0.0,0.0
10,MAITHON,146.3,143.58,0.471,0.205,09-07-2020,44,18,34,342.0,0.0
*14,HIRAKUD,192.02,183.04,5.378,0.745,07-07-2020,14,12,10,153.0,307.0
*15,BALIMELA,462.08,445.74,2.676,0.529,09-07-2020,20,12,15,0.0,360.0
16,SALANADI,82.3,77.0,0.558,0.394,09-07-2020,71,55,32,42.0,0.0
*17,RENGALI,123.5,111.76,3.432,0.332,09-07-2020,10,6,10,3.0,200.0
*18,MACHKUND(JALAPUT),838.16,830.21,0.893,0.352,09-07-2020,39,22,31,0.0,115.0
*19,UPPER KOLAB,858.0,848.56,0.935,0.208,09-07-2020,22,14,16,89.0,320.0
*20,UPPER INDRAVATI,642.0,631.49,1.456,0.457,09-07-2020,31,21,19,128.0,600.0
21,SAPUA,168.5,168.34,0.006,0.006,09-07-2020,100,17,50,0.0,0.0
22,HARIHARJHOR,147.5,145.5,0.059,0.045,08-07-2020,76,0,24,9.95,0.0
23,MAYURAKSHI,121.31,116.74,0.48,0.272,09-07-2020,57,17,31,227.0,0.0
24,KANGSABATI,134.14,129.81,0.914,0.566,09-07-2020,62,34,34,341.0,0.0
25,GUMTI,93.55,90.25,0.312,0.168,09-07-2020,54,29,46,0.0,15.0
*26,DOYANG HEP,333.0,319.05,0.535,0.314,09-07-2020,59,32,48,0.0,75.0
*27,UKAI,105.16,97.37,6.615,2.96,09-07-2020,45,3,20,348.0,300.0
28,SABARMATI(DHAROI),189.59,183.47,0.735,0.246,09-07-2020,33,7,15,95.0,1.0
*29,KADANA,127.7,119.99,1.472,0.53,09-07-2020,36,40,39,200.0,120.0
30,SHETRUNJI,55.53,51.92,0.3,0.099,09-07-2020,33,9,20,36.0,0.0
31,BHADAR,107.89,103.81,0.188,0.058,09-07-2020,31,6,15,27.0,0.0
32,DAMANGANGA,79.86,70.95,0.502,0.152,09-07-2020,30,32,22,51.0,1.0
33,DANTIWADA,184.1,161.94,0.399,0.0,09-07-2020,0,5,4,45.0,0.0
34,PANAM,127.41,121.1,0.697,0.223,09-07-2020,32,37,39,36.0,2.0
*35,SARDAR SAROVAR,138.68,121.72,5.76,1.53,09-07-2020,27,20,10,2120.0,1450.0
36,KARJAN,115.25,99.69,0.523,0.151,09-07-2020,29,33,31,51.0,3.0
37,SUKHI(GUJ),147.82,142.26,0.167,0.062,09-07-2020,37,2,10,20.7,0.0
38,WATRAK,136.25,132.0,0.154,0.049,09-07-2020,32,1,19,22.98,0.0
39,HATHMATI,180.74,177.3,0.153,0.048,09-07-2020,31,8,6,5.166,0.0
40,MACHCHHU-I,135.33,129.95,0.071,0.019,09-07-2020,27,14,13,0.0,0.0
41,MACHCHHU-II,57.3,54.07,0.091,0.035,09-07-2020,38,21,18,10.13,0.0
42,UND-I,98.0,97.5,0.066,0.059,09-07-2020,89,0,6,9.9,0.0
43,BRAHMANI(GUJ),64.62,61.16,0.071,0.019,09-07-2020,27,7,4,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,459.91,2.171,0.873,09-07-2020,40,0,6,227.0,0.0
*45,KOYANA,657.9,637.97,2.652,0.972,09-07-2020,37,27,34,0.0,1920.0
46,BHIMA(UJJANI),496.83,490.2,1.517,0.0,08-07-2020,0,0,4,125.0,12.0
47,ISAPUR,441.0,434.56,0.965,0.42,09-07-2020,44,0,22,104.0,0.0
48,MULA,552.3,539.22,0.609,0.107,09-07-2020,18,5,8,139.0,0.0
49,YELDARI,461.77,458.63,0.809,0.514,08-07-2020,64,0,9,78.0,0.0
50,GIRNA,398.07,390.15,0.524,0.199,09-07-2020,38,7,8,79.0,0.0
51,KHADAKVASLA,582.47,580.37,0.056,0.029,09-07-2020,52,77,43,78.0,8.0
*52,UPPER VAITARNA,603.5,594.66,0.331,0.085,09-07-2020,26,12,31,0.0,61.0
53,UPPER TAPI,214.0,209.52,0.255,0.047,09-07-2020,18,12,24,45.0,0.0
*54,PENCH(TOTLADOH),490.0,487.21,1.091,0.812,09-07-2020,74,0,19,127.0,160.0
55,UPPER WARDHA,342.5,339.36,0.564,0.317,09-07-2020,56,12,34,70.0,0.0
56,BHATSA,142.07,116.5,0.942,0.389,09-07-2020,41,42,40,29.38,15.0
57,DHOM,747.7,736.12,0.331,0.113,07-07-2020,34,5,21,36.2,2.0
58,DUDHGANGA,646.0,634.67,0.664,0.342,09-07-2020,52,22,34,2.441,24.0
59,MANIKDOH,711.25,688.14,0.288,0.021,09-07-2020,7,9,9,2.2,6.0
60,BHANDARDARA,744.91,727.6,0.304,0.098,09-07-2020,32,24,26,63.74,46.0
61,URMODI,696.0,687.69,0.273,0.155,09-07-2020,57,21,47,37.0,3.0
62,BHATGHAR,623.28,606.03,0.673,0.182,09-07-2020,27,5,21,60.66,14.09
63,NIRA DEOGHAR,667.1,637.9,0.332,0.039,09-07-2020,12,3,19,0.0,6.0
*64,THOKARWADI,667.14,656.72,0.353,0.123,09-07-2020,35,35,24,0.0,72.0
65,KANHER,690.78,677.51,0.272,0.086,09-07-2020,32,31,38,44.78,4.0
*66,MULSHI,607.1,593.63,0.572,0.091,09-07-2020,16,24,16,0.0,300.0
67,SURYA,118.6,105.95,0.276,0.112,09-07-2020,41,57,45,18.32,6.0
68,TILLARI,113.2,107.7,0.447,0.363,09-07-2020,81,35,57,21.26,10.0
69,MATATILA,308.46,302.3,0.707,0.121,08-07-2020,17,8,34,0.0,30.0
*70,RIHAND,268.22,258.26,5.649,1.585,09-07-2020,28,12,11,0.0,300.0
71,SHARDA SAGAR,190.5,187.86,0.33,0.264,09-07-2020,80,0,54,126.5,0.0
72,JIRGO,98.2,96.52,0.147,0.109,09-07-2020,74,18,24,13.14,0.0
*73,RAMGANGA,365.3,348.6,2.196,1.104,08-07-2020,50,26,26,1897.0,198.0
*74,TEHRI,830.0,761.4,2.615,0.43,09-07-2020,16,7,15,2351.0,1000.0
*75,GANDHI SAGAR,399.9,395.29,6.827,4.048,09-07-2020,59,8,24,220.0,115.0
76,TAWA,355.4,342.53,1.944,0.436,07-07-2020,22,11,28,247.0,0.0
*77,BARGI,422.76,413.32,3.18,1.1,09-07-2020,35,40,25,157.0,90.0
*78,BANSAGAR,341.64,337.8,5.166,3.493,09-07-2020,68,50,40,488.0,425.0
*79,INDIRA SAGAR,262.13,248.81,9.745,1.702,07-07-2020,17,24,13,2380.0,1000.0
80,BARNA DAM,348.55,345.6,0.456,0.268,07-07-2020,59,0,22,546.0,0.0
*81,OMKARESHWAR,196.6,193.93,0.299,0.035,09-07-2020,12,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,516.3,0.508,0.269,09-07-2020,53,4,11,12.65,3.45
