S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
31,KARJAN,115.25,109.39,0.523,0.357,14-10-2015,68,99,99,51,3
32,JAYAKWADI(PAITHAN),463.91,456.32,2.171,0.129,15-10-2015,6,42,62,227,-
*33,KOYANA,657.9,652.32,2.652,1.952,14-10-2015,74,98,98,-,1920
34,BHIMA(UJJANI),496.83,492.03,1.517,0.206,14-10-2015,14,100,91,125,12
35,ISAPUR,441.0,433.22,0.965,0.351,14-10-2015,36,80,71,104,-
36,MULA,552.3,545.86,0.609,0.315,15-10-2015,52,94,85,139,-
37,YELDARI,461.77,451.77,0.809,0.122,14-10-2015,15,60,59,78,-
38,GIRNA,398.07,384.76,0.524,0.057,14-10-2015,11,47,60,79,-
39,KHADAKVASLA,582.47,578.97,0.056,0.015,14-10-2015,27,68,79,78,8
*40,UPPER VAITARNA,603.5,600.67,0.331,0.238,14-10-2015,72,98,96,-,61
41,UPPER TAPI,214.0,214.0,0.255,0.255,15-10-2015,100,100,98,45,-
*42,PENCH(TOTLADOH),490.0,487.5,1.091,0.832,12-10-2015,76,71,80,127,160
43,UPPER WARDHA,342.5,342.45,0.564,0.559,14-10-2015,99,96,93,70,-
44,BHATSA,142.07,135.3,0.942,0.767,14-10-2015,81,96,96,29.378,15
45,DHOM,747.7,737.06,0.331,0.178,14-10-2015,54,98,94,36.2,2
46,DUDHGANGA,646.0,640.6,0.664,0.505,14-10-2015,76,103,102,2.441,24
47,MANIKDOH,711.25,693.41,0.288,0.077,14-10-2015,27,66,68,2.2,6
48,BHANDARDARA,342.5,342.45,0.304,0.205,14-10-2015,99,96,93,70,-
49,MATATILA,308.46,306.81,0.707,0.467,14-10-2015,66,70,91,-,30
*50,RIHAND,268.22,259.63,5.649,2.096,15-10-2015,37,43,49,-,300
*51,RAMGANGA,365.3,355.34,2.196,1.478,15-10-2015,67,86,72,1897,198
*52,TEHRI,830.0,820.5,2.615,2.226,12-10-2015,85,92,81,2351,1000
*53,GANDHI SAGAR,399.9,399.22,6.827,6.203,14-10-2015,91,73,52,220,115
54,TAWA,355.4,355.43,1.944,1.944,15-10-2015,100,100,98,247,-
*55,BARGI,422.76,421.25,3.18,2.8,15-10-2015,88,98,92,157,90
*56,BANSAGAR,341.64,336.98,5.166,3.2,14-10-2015,62,86,61,488,425
*57,INDIRA SAGAR,262.13,260.46,9.745,8.313,15-10-2015,85,93,74,2380,1000
58,BARNA DAM,348.55,346.51,0.456,0.323,14-10-2015,71,74,76,546,-
*59,MINIMATA BANGO,359.66,351.65,3.046,1.66,13-10-2015,54,85,73,-,120
60,MAHANADI,348.7,343.76,0.767,0.367,14-10-2015,48,100,78,319,10
*61,SRISAILAM,269.75,258.5,8.288,2.055,15-10-2015,25,28,81,0,770
*62,NAGARJUNA SAGAR,179.83,155.6,6.841,0.024,15-10-2015,0,72,86,895,810
63,SOMASILA,100.58,85.85,1.994,0.401,15-10-2015,20,65,61,168,0
64,SRIRAMSAGAR,332.54,320.89,2.3,0.219,15-10-2015,10,31,73,411,27
65,LOWER MANAIR,280.42,269.27,0.621,0.111,15-10-2015,18,34,67,199,60
66,KRISHNARAJA SAGARA,752.5,747.64,1.163,0.741,14-10-2015,64,100,89,79,-
*67,TUNGABHADRA,497.74,495.22,3.276,2.042,15-10-2015,62,87,86,529,72
68,GHATAPRABHA(HIDKAL),662.95,648.66,1.391,0.535,14-10-2015,38,93,96,317,-
69,BHADRA,657.76,652.13,1.785,1.184,14-10-2015,66,100,96,106,39
70,LINGANAMAKKI,554.43,546.54,4.294,2.262,15-10-2015,53,95,92,-,55
71,NARAYANPUR,492.25,489.99,0.863,0.476,15-10-2015,55,77,91,425,-
72,MALAPRABHA(RENUKA),633.83,626.51,0.972,0.277,14-10-2015,28,76,84,215,-
73,KABINI,696.16,692.6,0.444,0.255,14-10-2015,57,94,48,85,-
74,HEMAVATHY,890.63,879.91,0.927,0.315,14-10-2015,34,100,81,265,-
75,HARANGI,871.42,863.17,0.22,0.085,14-10-2015,39,92,80,53,-
76,SUPA,564.0,540.48,4.12,1.796,15-10-2015,44,78,77,-,-
77,VANI VILAS SAGAR,652.28,636.65,0.802,0.087,14-10-2015,11,6,16,123,-
*79,GERUSOPPA,55.0,45.9,0.13,0.082,15-10-2015,63,83,78,83,240
80,KALLADA(PARAPPAR),115.82,101.62,0.507,0.212,12-10-2015,42,89,83,62,-
*81,IDAMALAYAR,169.0,151.26,1.018,0.544,14-10-2015,53,90,84,33,75
*82,IDUKKI,732.43,720.21,1.46,0.833,14-10-2015,57,72,72,-,780
*83,KAKKI,981.46,965.52,0.447,0.231,13-10-2015,52,71,83,23,300
*84,PERIYAR,867.41,861.54,0.173,0.064,14-10-2015,37,58,46,84,140
85,MALAMPUZHA,867.41,861.54,0.224,0.14,14-10-2015,37,58,46,84,140
86,LOWER BHAWANI,278.89,267.49,0.792,0.23,14-10-2015,29,39,59,105,8
*87,METTUR(STANLEY),240.79,225.12,2.647,0.891,14-10-2015,34,55,55,122,360
88,VAIGAI,279.2,272.33,0.172,0.051,14-10-2015,30,21,34,61,6
89,PARAMBIKULAM,556.26,551.18,0.38,0.276,14-10-2015,73,99,89,101,-
*91,SHOLAYAR,1002.79,992.08,0.143,0.093,14-10-2015,65,98,96,-,95
