S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,SHETRUNJI,55.53,53.82,0.3,0.182,27-10-2016,61,95,80,36,-
26,BHADAR,107.89,101.68,0.188,0.024,27-10-2016,13,79,76,27,-
27,DAMANGANGA,79.86,80.0,0.502,0.483,02-11-2016,96,95,99,51,1
28,DANTIWADA,184.1,175.4,0.399,0.137,27-10-2016,34,83,50,45,-
29,PANAM,127.41,125.85,0.697,0.451,27-10-2016,65,47,73,36,2
*30,SARDAR SAROVAR,121.92,120.83,1.566,1.368,01-11-2016,87,78,80,2120,1450
31,KARJAN,115.25,109.18,0.523,0.374,30-10-2016,72,65,94,51,3
32,JAYAKWADI(PAITHAN),463.91,462.8,2.171,1.765,03-11-2016,81,4,51,227,-
*33,KOYANA,657.9,658.27,2.652,2.549,03-11-2016,96,68,94,-,1920
34,BHIMA(UJJANI),496.83,497.33,1.517,1.517,02-11-2016,100,12,82,125,12
35,ISAPUR,441.0,435.32,0.965,0.483,02-11-2016,50,36,70,104,-
36,MULA,552.3,552.17,0.609,0.602,03-11-2016,99,48,83,139,-
37,YELDARI,461.77,454.64,0.809,0.248,03-11-2016,31,15,55,78,-
38,GIRNA,398.07,397.18,0.524,0.472,02-11-2016,90,10,50,79,-
39,KHADAKVASLA,582.47,581.47,0.056,0.043,02-11-2016,77,36,55,78,8
*40,UPPER VAITARNA,603.5,603.46,0.331,0.33,02-11-2016,100,69,92,-,61
41,UPPER TAPI,214.0,214.0,0.255,0.255,02-11-2016,100,100,100,45,-
*42,PENCH(TOTLADOH),490.0,482.23,1.091,0.517,03-11-2016,47,58,70,127,160
43,UPPER WARDHA,342.5,342.46,0.564,0.56,03-11-2016,99,88,90,70,-
44,BHATSA,142.07,140.33,0.942,0.908,02-11-2016,96,78,91,29.378,15
45,DHOM,747.7,747.48,0.331,0.329,02-11-2016,99,53,85,36.2,2
46,DUDHGANGA,646.0,645.68,0.664,0.664,02-11-2016,100,72,96,2.441,24
47,MANIKDOH,711.25,706.56,0.288,0.209,02-11-2016,73,26,60,2.2,6
48,BHANDARDARA,342.5,342.46,0.304,0.304,03-11-2016,99,88,90,70,-
49,MATATILA,308.46,306.14,0.707,0.401,02-11-2016,57,38,75,-,30
*50,RIHAND,268.22,265.03,5.649,4.27,03-11-2016,76,35,45,-,300
*51,RAMGANGA,365.3,350.85,2.196,1.224,03-11-2016,56,64,72,1897,198
*52,TEHRI,830.0,822.35,2.615,2.299,03-11-2016,88,81,80,2351,1000
*53,GANDHI SAGAR,399.9,399.81,6.827,6.56,03-11-2016,96,90,61,220,115
54,TAWA,355.4,355.09,1.944,1.944,03-11-2016,100,97,97,247,-
*55,BARGI,422.76,422.05,3.18,3.022,03-11-2016,95,87,87,157,90
*56,BANSAGAR,341.64,341.58,5.166,5.166,03-11-2016,100,58,60,488,425
*57,INDIRA SAGAR,262.13,261.91,9.745,9.613,03-11-2016,99,78,72,2380,1000
58,BARNA DAM,348.55,347.8,0.456,0.404,03-11-2016,89,69,73,546,-
*59,MINIMATA BANGO,359.66,355.0,3.046,2.132,02-11-2016,70,46,65,-,120
60,MAHANADI,348.7,348.66,0.767,0.763,03-11-2016,99,48,73,319,10
*61,SRISAILAM,269.75,267.58,8.288,4.931,03-11-2016,59,22,69,0,770
*62,NAGARJUNA SAGAR,179.83,163.86,6.841,1.464,03-11-2016,21,0,68,895,810
63,SOMASILA,100.58,93.87,1.994,1.099,03-11-2016,55,21,60,168,0
64,SRIRAMSAGAR,332.54,332.38,2.3,2.3,03-11-2016,100,9,60,411,27
65,LOWER MANAIR,280.42,279.36,0.621,0.599,03-11-2016,96,17,64,199,60
66,KRISHNARAJA SAGARA,752.5,739.15,1.163,0.193,03-11-2016,17,56,85,79,-
*67,TUNGABHADRA,497.74,487.75,3.276,0.564,03-11-2016,17,49,79,529,72
68,GHATAPRABHA(HIDKAL),662.95,660.51,1.391,1.21,03-11-2016,87,38,83,317,-
69,BHADRA,657.76,646.76,1.785,0.736,03-11-2016,41,59,89,106,39
70,LINGANAMAKKI,554.43,547.21,4.294,2.396,03-11-2016,56,53,84,-,55
71,NARAYANPUR,492.25,491.27,0.863,0.617,03-11-2016,71,53,85,425,-
72,MALAPRABHA(RENUKA),633.83,627.23,0.972,0.328,03-11-2016,34,28,70,215,-
73,KABINI,696.16,690.59,0.444,0.165,03-11-2016,37,46,45,85,-
74,HEMAVATHY,890.63,874.16,0.927,0.128,03-11-2016,14,21,73,265,-
75,HARANGI,871.42,861.17,0.22,0.076,03-11-2016,35,22,56,53,-
76,SUPA,564.0,546.56,4.12,2.278,03-11-2016,55,44,71,-,-
77,VANI VILAS SAGAR,652.28,633.83,0.802,0.037,02-11-2016,5,11,17,123,-
*79,GERUSOPPA,55.0,49.27,0.13,0.098,03-11-2016,75,72,86,83,240
80,KALLADA(PARAPPAR),115.82,99.55,0.507,0.187,03-11-2016,37,63,86,62,-
*81,IDAMALAYAR,169.0,154.22,1.018,0.614,03-11-2016,60,53,80,33,75
*82,IDUKKI,732.43,715.4,1.46,0.634,03-11-2016,43,56,71,-,780
*83,KAKKI,981.46,968.93,0.447,0.265,03-11-2016,59,55,83,23,300
*84,PERIYAR,867.41,858.92,0.173,0.009,03-11-2016,5,59,64,84,140
85,MALAMPUZHA,115.06,108.34,0.224,0.095,02-11-2016,42,64,90,21,3
86,LOWER BHAWANI,278.89,262.43,0.792,0.1,03-11-2016,13,24,59,105,8
*87,METTUR(STANLEY),240.79,217.69,2.647,0.406,03-11-2016,15,29,54,122,360
88,VAIGAI,279.2,264.42,0.172,0.004,03-11-2016,2,30,56,61,6
89,PARAMBIKULAM,556.26,543.29,0.38,0.132,03-11-2016,35,69,87,101,-
*91,SHOLAYAR,1002.79,964.02,0.143,0.0,03-11-2016,0,50,88,-,95
