S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,UPPER TAPI,214.0,213.35,0.255,0.216,29-11-2018,85,95,96,45,-
*42,PENCH(TOTLADOH),490.0,471.46,1.091,0.128,29-11-2018,12,28,55,127,160
43,UPPER WARDHA,342.5,337.48,0.564,0.204,29-11-2018,36,86,83,70,-
44,BHATSA,142.07,134.02,0.942,0.736,29-11-2018,78,89,84,29.378,15
45,DHOM,747.7,743.08,0.331,0.232,29-11-2018,70,88,78,36.2,2
46,DUDHGANGA,646.0,642.88,0.664,0.576,29-11-2018,87,96,91,2.441,24
47,MANIKDOH,711.25,696.78,0.288,0.087,29-11-2018,30,82,53,2.2,6
48,BHANDARDARA,744.91,731.08,0.304,0.126,28-11-2018,41,99,91,63.74,46
49,MATATILA,308.46,305.65,0.707,0.357,28-11-2018,50,48,60,-,30
*50,RIHAND,268.22,261.98,5.649,3.019,29-11-2018,53,55,48,-,300
*51,RAMGANGA,365.3,355.16,2.196,1.467,29-11-2018,67,64,71,1897,198
*52,TEHRI,830.0,822.15,2.615,2.295,29-11-2018,88,83,81,2351,1000
*53,GANDHI SAGAR,399.9,392.09,6.827,2.702,29-11-2018,40,59,49,220,115
54,TAWA,355.4,350.19,1.944,1.182,29-11-2018,61,60,81,247,-
*55,BARGI,422.76,420.05,3.18,2.464,29-11-2018,77,83,82,157,90
*56,BANSAGAR,341.64,340.4,5.166,4.615,29-11-2018,89,66,66,488,425
*57,INDIRA SAGAR,262.13,259.97,9.745,7.993,27-11-2018,82,35,66,2380,1000
58,BARNA DAM,348.55,344.27,0.456,0.195,29-11-2018,43,46,70,546,-
*59,MINIMATA BANGO,359.66,353.93,3.046,1.975,29-11-2018,65,64,67,-,120
60,MAHANADI,348.7,345.93,0.767,0.527,29-11-2018,69,38,71,319,10
*61,SRISAILAM,269.75,259.63,8.288,2.285,29-11-2018,28,54,57,0,770
*62,NAGARJUNA SAGAR,179.83,168.62,6.841,2.413,29-11-2018,35,47,47,895,810
63,SOMASILA,100.58,93.36,1.994,1.039,29-11-2018,52,65,73,168,0
64,SRIRAMSAGAR,332.54,326.93,2.3,0.974,29-11-2018,42,58,54,411,27
65,LOWER MANAIR,280.42,273.22,0.621,0.243,29-11-2018,39,67,57,199,60
66,KRISHNARAJA SAGARA,752.5,750.15,1.163,0.994,29-11-2018,85,64,72,79,-
*67,TUNGABHADRA,497.74,492.38,3.276,1.323,29-11-2018,40,51,58,529,72
68,GHATAPRABHA(HIDKAL),662.95,656.22,1.391,0.928,29-11-2018,67,83,74,317,-
69,BHADRA,657.76,655.53,1.785,1.533,29-11-2018,86,70,80,106,39
70,LINGANAMAKKI,554.43,551.63,4.294,3.469,29-11-2018,81,57,75,-,55
71,NARAYANPUR,492.25,487.18,0.863,0.221,29-11-2018,26,67,80,425,-
72,MALAPRABHA(RENUKA),633.83,628.16,0.972,0.394,29-11-2018,41,35,55,215,-
73,KABINI,696.16,694.1,0.444,0.33,29-11-2018,74,79,36,85,-
74,HEMAVATHY,890.63,882.27,0.927,0.433,29-11-2018,47,23,48,265,-
75,HARANGI,871.42,860.08,0.22,0.068,29-11-2018,31,36,33,53,-
76,SUPA,564.0,557.31,4.12,3.342,29-11-2018,81,58,63,-,-
77,VANI VILAS SAGAR,652.28,633.08,0.802,0.027,27-11-2018,3,3,18,123,-
*79,GERUSOPPA,55.0,49.82,0.13,0.101,29-11-2018,78,75,83,83,240
80,KALLADA(PARAPPAR),115.82,113.95,0.507,0.446,29-11-2018,88,92,82,62,-
*81,IDAMALAYAR,169.0,157.2,1.018,0.685,29-11-2018,67,76,72,33,75
*82,IDUKKI,732.43,726.8,1.46,1.151,29-11-2018,79,68,65,-,780
*83,KAKKI,981.46,973.76,0.447,0.328,29-11-2018,73,80,80,23,300
*84,PERIYAR,867.41,865.42,0.173,0.124,29-11-2018,72,41,64,84,140
85,MALAMPUZHA,115.06,112.53,0.224,0.167,29-11-2018,75,61,75,21,3
86,LOWER BHAWANI,278.89,278.24,0.792,0.767,29-11-2018,97,41,55,105,8
*87,METTUR(STANLEY),240.79,235.74,2.647,1.963,29-11-2018,74,41,53,122,360
88,VAIGAI,279.2,275.47,0.172,0.096,29-11-2018,56,40,53,61,6
89,PARAMBIKULAM,556.26,554.44,0.38,0.342,29-11-2018,90,49,73,101,-
*91,SHOLAYAR,1002.79,997.83,0.143,0.104,29-11-2018,73,22,65,-,95
