S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*1,GOBIND SAGAR(BHAKRA),512.06,476.65,6.229,1.419,21-05-2020,23,47,25,676.0,1379.0
*2,PONG DAM(BEAS),423.67,411.14,6.157,3.103,21-05-2020,50,41,26,0.0,396.0
*3,KOL DAM,642.0,638.37,0.089,0.035,21-05-2020,39,73,47,0.0,800.0
*4,THEIN DAM,527.91,511.08,2.344,1.172,21-05-2020,50,71,49,348.0,600.0
*5,MAHI BAJAJ SAGAR,280.75,270.25,1.711,0.62,21-05-2020,36,26,26,63.0,140.0
6,JHAKAM,359.5,346.6,0.132,0.037,21-05-2020,28,23,20,28.0,0.0
*7,RANA PRATAP SAGAR,352.81,348.48,1.436,0.642,21-05-2020,45,22,30,229.0,172.0
8,BISALPUR,315.5,313.44,1.076,0.695,21-05-2020,65,20,30,81.8,0.0
9,TENUGHAT,269.14,260.21,0.821,0.425,21-05-2020,52,38,36,0.0,0.0
10,MAITHON,146.3,146.46,0.471,0.429,21-05-2020,91,21,26,342.0,0.0
*14,HIRAKUD,192.02,186.88,5.378,2.048,20-05-2020,38,24,25,153.0,307.0
*15,BALIMELA,462.08,448.61,2.676,0.801,20-05-2020,30,31,30,0.0,360.0
16,SALANADI,82.3,73.93,0.558,0.308,21-05-2020,55,55,30,42.0,0.0
*17,RENGALI,123.5,113.95,3.432,0.747,20-05-2020,22,14,25,3.0,200.0
*18,MACHKUND(JALAPUT),838.16,829.94,0.893,0.341,20-05-2020,38,35,38,0.0,115.0
*19,UPPER KOLAB,858.0,850.22,0.935,0.292,20-05-2020,31,22,24,89.0,320.0
*20,UPPER INDRAVATI,642.0,632.71,1.456,0.558,20-05-2020,38,21,26,128.0,600.0
21,SAPUA,168.5,168.1,0.006,0.006,21-05-2020,100,67,50,0.0,0.0
