S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
46,DUDHGANGA,646.0,632.03,0.664,0.281,27-01-2016,42,78,77,2.441,24
47,MANIKDOH,711.25,685.6,0.288,0.029,27-01-2016,10,40,40,2.2,6
48,BHANDARDARA,342.5,338.65,0.304,0.086,27-01-2016,48,53,61,70,-
49,MATATILA,308.46,304.16,0.707,0.237,27-01-2016,34,36,47,-,30
*50,RIHAND,268.22,258.41,5.649,1.642,28-01-2016,29,34,33,-,300
*51,RAMGANGA,365.3,346.6,2.196,1.004,27-01-2016,46,74,58,1897,198
*52,TEHRI,830.0,789.85,2.615,1.17,28-01-2016,45,56,54,2351,1000
*53,GANDHI SAGAR,399.9,396.5,6.827,4.656,26-01-2016,68,54,36,220,115
54,TAWA,355.4,346.92,1.944,0.812,27-01-2016,42,53,48,247,-
*55,BARGI,422.76,418.9,3.18,2.148,27-01-2016,68,67,57,157,90
*56,BANSAGAR,341.64,334.64,5.166,2.4,26-01-2016,46,80,44,488,425
*57,INDIRA SAGAR,262.13,255.65,9.745,4.763,28-01-2016,49,53,37,2380,1000
58,BARNA DAM,348.55,343.58,0.456,0.163,26-01-2016,36,45,40,546,-
*59,MINIMATA BANGO,359.66,348.91,3.046,1.319,27-01-2016,43,83,62,-,120
60,MAHANADI,348.7,343.27,0.767,0.337,27-01-2016,44,81,73,319,10
*61,SRISAILAM,269.75,253.73,8.288,1.377,27-01-2016,17,0,56,0,770
*62,NAGARJUNA SAGAR,179.83,154.56,6.841,0.0,27-01-2016,0,22,37,895,810
63,SOMASILA,100.58,96.53,1.994,1.45,27-01-2016,73,45,63,168,0
64,SRIRAMSAGAR,332.54,319.98,2.3,0.173,27-01-2016,8,21,41,411,27
65,LOWER MANAIR,280.42,268.48,0.621,0.093,27-01-2016,15,37,64,199,60
66,KRISHNARAJA SAGARA,752.5,745.12,1.163,0.535,27-01-2016,46,76,64,79,-
*67,TUNGABHADRA,497.74,485.13,3.276,0.315,28-01-2016,10,41,38,529,72
68,GHATAPRABHA(HIDKAL),662.95,643.2,1.391,0.318,24-01-2016,23,43,37,317,-
69,BHADRA,657.76,648.79,1.785,0.886,24-01-2016,50,83,86,106,39
70,LINGANAMAKKI,554.43,544.97,4.294,1.959,27-01-2016,46,62,63,-,55
71,NARAYANPUR,492.25,488.3,0.863,0.313,27-01-2016,36,77,86,425,-
72,MALAPRABHA(RENUKA),633.83,623.13,0.972,0.111,24-01-2016,11,31,31,215,-
73,KABINI,696.16,690.54,0.444,0.163,27-01-2016,37,72,41,85,-
74,HEMAVATHY,890.63,874.58,0.927,0.14,27-01-2016,15,24,31,265,-
75,HARANGI,871.42,850.92,0.22,0.012,27-01-2016,5,7,16,53,-
76,SUPA,564.0,539.46,4.12,1.722,27-01-2016,42,63,58,-,-
77,VANI VILAS SAGAR,652.28,637.28,0.802,0.1,28-01-2016,12,9,28,123,-
*79,GERUSOPPA,55.0,52.94,0.13,0.118,28-01-2016,91,85,84,83,240
80,KALLADA(PARAPPAR),115.82,114.11,0.507,0.449,27-01-2016,89,82,76,62,-
*81,IDAMALAYAR,169.0,150.89,1.018,0.54,27-01-2016,53,72,64,33,75
*82,IDUKKI,732.43,719.16,1.46,0.786,27-01-2016,54,69,62,-,780
*83,KAKKI,981.46,972.63,0.447,0.313,27-01-2016,70,75,74,23,300
*84,PERIYAR,867.41,864.22,0.173,0.099,27-01-2016,57,38,39,84,140
85,MALAMPUZHA,867.41,864.22,0.224,0.053,27-01-2016,57,38,39,84,140
86,LOWER BHAWANI,278.89,270.37,0.792,0.335,27-01-2016,42,52,58,105,8
*87,METTUR(STANLEY),240.79,225.94,2.647,0.957,27-01-2016,36,46,49,122,360
88,VAIGAI,279.2,272.79,0.172,0.056,27-01-2016,33,13,40,61,6
89,PARAMBIKULAM,556.26,548.91,0.38,0.232,27-01-2016,61,62,71,101,-
*91,SHOLAYAR,1002.79,961.69,0.143,0.0,27-01-2016,0,8,21,-,95
