S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
1,GOBIND SAGAR(BHAKRA),512.06,494.27,6.229,3.115,18-01-2024,50.0,55.0,57.0,676.0,1379.0
*2,PONG DAM(BEAS),423.67,413.02,6.157,3.457,18-01-2024,56.0,57.0,46.0,0.0,396.0
*3,KOL DAM,642.0,641.12,0.089,0.076,18-01-2024,85.0,88.0,82.0,0.0,800.0
4,THEIN DAM,527.91,498.34,2.344,0.567,18-01-2024,24.0,56.0,38.0,348.0,600.0
5,MAHI BAJAJ SAGAR,280.75,276.35,1.711,1.176,18-01-2024,69.0,64.0,70.0,63.0,140.0
6,JHAKAM,359.5,351.2,0.132,0.063,18-01-2024,48.0,60.0,61.0,28.0,0.0
7,RANA PRATAP SAGAR,352.81,349.27,1.436,0.81,18-01-2024,56.0,52.0,40.0,229.0,172.0
8,BISALPUR,315.5,312.4,1.076,0.554,18-01-2024,51.0,85.0,64.0,81.8,0.0
9,JAWAI DAM,313.4,309.71,0.193,0.114,18-01-2024,59.0,57.0,38.0,38.67,0.0
10,JAISAMAND,295.54,292.16,0.296,0.146,18-01-2024,49.0,81.0,60.0,16.0,0.0
11,TENUGHAT,269.14,260.15,0.821,0.423,18-01-2024,52.0,52.0,49.0,0.0,0.0
12,MAITHON,146.3,147.25,0.471,0.471,18-01-2024,100.0,94.0,87.0,342.0,0.0
*$13,PANCHET HILL,124.97,126.58,0.184,0.184,18-01-2024,100.0,100.0,89.0,0.0,80.0
$14,KONAR,425.81,423.89,0.176,0.142,18-01-2024,81.0,86.0,80.0,0.0,0.0
$15,TILAIYA,368.81,366.08,0.142,0.055,18-01-2024,39.0,52.0,55.0,0.0,4.0
*16,GETALSUD,590.06,587.01,0.218,0.126,17-01-2024,58.0,55.0,56.0,0.0,130.0
17,HIRAKUD,192.02,191.0,5.378,4.173,17-01-2024,78.0,71.0,73.0,153.0,307.0
*18,BALIMELA,462.08,452.35,2.676,1.22,18-01-2024,46.0,34.0,50.0,0.0,360.0
19,SALANADI,82.3,73.84,0.558,0.306,18-01-2024,55.0,51.0,41.0,42.0,0.0
20,RENGALI,123.5,121.47,3.432,2.748,18-01-2024,80.0,72.0,75.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,829.19,0.893,0.305,18-01-2024,34.0,64.0,74.0,0.0,115.0
22,UPPER KOLAB,858.0,855.96,0.935,0.742,18-01-2024,79.0,69.0,71.0,89.0,320.0
23,UPPER INDRAVATI,642.0,636.13,1.456,0.856,18-01-2024,59.0,69.0,70.0,128.0,600.0
24,SAPUA,168.5,167.5,0.006,0.006,18-01-2024,100.0,100.0,83.0,0.0,0.0
25,HARIHARJHOR,147.5,145.7,0.059,0.047,11-01-2024,80.0,58.0,58.0,9.95,0.0
26,MANDIRA DAM,210.31,210.15,0.309,0.255,18-01-2024,83.0,82.0,94.0,0.0,0.0
27,MAYURAKSHI,121.31,115.31,0.48,0.219,18-01-2024,46.0,33.0,55.0,227.0,0.0
28,KANGSABATI,134.14,129.95,0.914,0.577,18-01-2024,63.0,42.0,60.0,341.0,0.0
29,GUMTI,93.55,91.0,0.312,0.199,17-01-2024,64.0,68.0,64.0,0.0,15.0
*30,DOYANG HEP,333.0,312.95,0.535,0.238,11-01-2024,44.0,50.0,53.0,0.0,75.0
31,CHANDAN DAM,152.39,142.49,0.14,0.03,18-01-2024,20.59,42.65,41.91,75.0,0.0
*32,UMRONG,609.6,607.8,0.159,0.114,11-01-2024,72.0,0.0,23.0,0.0,200.0
*33,KHANDONG,725.0,713.2,0.18,0.042,18-01-2024,23.0,0.0,19.0,0.0,75.0
34,UKAI,105.16,102.99,6.615,5.5,18-01-2024,83.0,85.0,69.0,348.0,300.0
36,KADANA,127.7,126.06,1.472,1.025,18-01-2024,70.0,64.0,64.0,200.0,120.0
37,SHETRUNJI,55.53,54.4,0.3,0.267,18-01-2024,89.0,86.0,65.0,36.0,0.0
38,BHADAR,107.89,105.53,0.188,0.102,18-01-2024,54.0,65.0,51.0,27.0,0.0
39,DAMANGANGA,79.86,77.55,0.502,0.375,18-01-2024,75.0,75.0,72.0,51.0,1.0
40,DANTIWADA,184.1,180.03,0.399,0.258,18-01-2024,65.0,56.0,25.0,45.0,0.0
41,PANAM,127.41,126.5,0.697,0.491,18-01-2024,70.0,32.0,55.0,36.0,2.0
42,SARDAR SAROVAR,138.68,131.8,5.76,3.635,18-01-2024,63.0,62.0,34.0,2120.0,1450.0
43,KARJAN,115.25,112.97,0.523,0.454,18-01-2024,87.0,83.0,73.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.33,0.167,0.134,18-01-2024,80.0,62.0,73.0,20.7,0.0
45,WATRAK,136.25,132.55,0.154,0.057,18-01-2024,37.0,63.0,46.0,22.98,0.0
46,HATHMATI,180.74,177.48,0.153,0.051,18-01-2024,33.0,73.0,55.0,5.166,0.0
47,MACHCHHU-I,135.33,131.75,0.071,0.029,18-01-2024,41.0,45.0,49.0,0.0,0.0
48,MACHCHHU-II,57.3,54.01,0.091,0.034,18-01-2024,37.0,30.0,59.0,10.13,0.0
49,UND-I,98.0,96.29,0.066,0.042,18-01-2024,64.0,70.0,64.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.96,0.071,0.028,18-01-2024,39.0,20.0,31.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.99,2.171,0.892,18-01-2024,41.0,85.0,57.0,227.0,0.0
*52,KOYANA,657.9,651.41,2.652,2.02,18-01-2024,76.0,83.0,77.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,491.86,1.517,0.171,18-01-2024,11.0,99.0,73.0,125.0,12.0
54,ISAPUR,441.0,438.01,0.965,0.688,18-01-2024,71.0,86.0,58.0,104.0,0.0
55,MULA,552.3,548.77,0.609,0.432,18-01-2024,71.0,92.0,69.0,139.0,0.0
56,YELDARI,461.77,458.02,0.809,0.465,18-01-2024,57.0,88.0,52.0,78.0,0.0
57,GIRNA,398.07,390.89,0.524,0.221,17-01-2024,42.0,81.0,55.0,79.0,0.0
58,KHADAKVASLA,582.47,580.43,0.056,0.03,18-01-2024,54.0,80.0,68.0,78.0,8.0
*59,UPPER VAITARNA,603.5,602.97,0.331,0.314,18-01-2024,95.0,97.0,82.0,0.0,61.0
60,UPPER TAPI,214.0,213.94,0.255,0.25,17-01-2024,98.0,92.0,83.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,485.85,1.091,0.723,17-01-2024,66.0,70.0,51.0,127.0,160.0
62,UPPER WARDHA,342.5,340.7,0.564,0.413,18-01-2024,73.0,75.0,64.0,70.0,0.0
