S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
1,GOBIND SAGAR(BHAKRA),512.06,482.12,6.229,1.76,18-02-2021,28,48,47,676.0,1379.0
2,PONG DAM(BEAS),423.67,403.46,6.157,1.832,18-02-2021,30,65,40,0.0,396.0
3,KOL DAM,642.0,638.8,0.089,0.041,18-02-2021,46,83,69,0.0,800.0
4,THEIN DAM,527.91,494.34,2.344,0.412,18-02-2021,18,45,38,348.0,600.0
5,MAHI BAJAJ SAGAR,280.75,274.2,1.711,0.97,18-02-2021,57,64,52,63.0,140.0
6,JHAKAM,359.5,349.5,0.132,0.052,18-02-2021,39,45,38,28.0,0.0
7,RANA PRATAP SAGAR,352.81,347.98,1.436,0.577,18-02-2021,40,41,34,229.0,172.0
8,BISALPUR,315.5,311.78,1.076,0.477,18-02-2021,44,85,49,81.8,0.0
9,TENUGHAT,269.14,259.48,0.821,0.396,17-02-2021,48,51,46,0.0,0.0
10,MAITHON,146.3,148.48,0.471,0.471,17-02-2021,100,100,79,342.0,0.0
11,PANCHET HILL,124.97,125.82,0.184,0.184,17-02-2021,100,100,77,0.0,80.0
12,KONAR,425.81,423.66,0.176,0.138,17-02-2021,78,90,69,0.0,0.0
13,TILAIYA,368.81,365.65,0.142,0.044,17-02-2021,31,51,40,0.0,4.0
14,GETALSUD,590.06,585.3,0.218,0.085,18-02-2021,39,45,45,0.0,130.0
15,HIRAKUD,192.02,189.04,5.378,3.043,17-02-2021,57,73,67,153.0,307.0
16,BALIMELA,462.08,453.66,2.676,1.391,18-02-2021,52,68,63,0.0,360.0
17,SALANADI,82.3,69.9,0.558,0.215,18-02-2021,39,59,37,42.0,0.0
18,RENGALI,123.5,117.38,3.432,1.531,18-02-2021,45,84,66,3.0,200.0
19,MACHKUND(JALAPUT),838.16,835.03,0.893,0.639,18-02-2021,72,72,72,0.0,115.0
20,UPPER KOLAB,858.0,850.28,0.935,0.298,18-02-2021,32,69,61,89.0,320.0
21,UPPER INDRAVATI,642.0,636.36,1.456,0.879,18-02-2021,60,73,62,128.0,600.0
22,SAPUA,168.5,168.46,0.006,0.006,18-02-2021,100,100,67,0.0,0.0
23,HARIHARJHOR,147.5,144.51,0.059,0.034,18-02-2021,58,88,49,9.95,0.0
24,MANDIRA DAM,210.31,209.5,0.309,0.287,18-02-2021,93,95,94,0.0,0.0
25,MAYURAKSHI,121.31,115.5,0.48,0.226,17-02-2021,47,64,41,227.0,0.0
26,KANGSABATI,134.14,126.95,0.914,0.372,17-02-2021,41,69,42,341.0,0.0
27,GUMTI,93.55,91.8,0.312,0.232,18-02-2021,74,30,32,0.0,15.0
28,DOYANG HEP,333.0,321.2,0.535,0.344,18-02-2021,64,45,44,0.0,75.0
29,UKAI,105.16,102.21,6.615,5.084,17-02-2021,77,82,57,348.0,300.0
30,SABARMATI(DHAROI),189.59,185.93,0.735,0.409,18-02-2021,56,64,40,95.0,1.0
31,KADANA,127.7,124.36,1.472,0.867,18-02-2021,59,61,57,200.0,120.0
32,SHETRUNJI,55.53,54.67,0.3,0.235,18-02-2021,78,65,44,36.0,0.0
33,BHADAR,107.89,106.0,0.188,0.116,18-02-2021,62,71,32,27.0,0.0
34,DAMANGANGA,79.86,75.7,0.502,0.302,17-02-2021,60,63,60,51.0,1.0
35,DANTIWADA,184.1,172.32,0.399,0.078,18-02-2021,20,4,15,45.0,0.0
36,PANAM,127.41,123.25,0.697,0.312,18-02-2021,45,63,58,36.0,2.0
37,SARDAR SAROVAR,138.68,132.58,5.76,3.861,17-02-2021,67,41,18,2120.0,1450.0
38,KARJAN,115.25,110.72,0.523,0.389,17-02-2021,74,64,63,51.0,3.0
39,SUKHI(GUJ),147.82,146.12,0.167,0.124,18-02-2021,74,73,56,20.7,0.0
40,WATRAK,136.25,133.1,0.154,0.066,18-02-2021,43,66,30,22.98,0.0
41,HATHMATI,180.74,178.64,0.153,0.071,18-02-2021,46,48,24,5.166,0.0
42,MACHCHHU-I,135.33,131.92,0.071,0.03,18-02-2021,42,59,38,0.0,0.0
43,MACHCHHU-II,57.3,55.91,0.091,0.06,18-02-2021,66,77,60,10.13,0.0
44,UND-I,98.0,96.34,0.066,0.044,18-02-2021,67,68,50,9.9,0.0
45,BRAHMANI(GUJ),64.62,62.74,0.071,0.033,18-02-2021,46,55,21,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,462.6,2.171,1.693,18-02-2021,78,82,35,227.0,0.0
47,KOYANA,657.9,652.37,2.652,2.099,18-02-2021,79,79,69,0.0,1920.0
48,BHIMA(UJJANI),496.83,495.64,1.517,1.136,18-02-2021,75,77,52,125.0,12.0
49,ISAPUR,441.0,438.72,0.965,0.758,18-02-2021,79,63,48,104.0,0.0
50,MULA,552.3,549.55,0.609,0.47,18-02-2021,77,77,50,139.0,0.0
51,YELDARI,461.77,460.46,0.809,0.677,18-02-2021,84,90,36,78.0,0.0
52,GIRNA,398.07,393.05,0.524,0.294,18-02-2021,56,75,29,79.0,0.0
53,KHADAKVASLA,582.47,580.8,0.056,0.034,18-02-2021,61,64,61,78.0,8.0
54,UPPER VAITARNA,603.5,602.22,0.331,0.29,18-02-2021,88,66,73,0.0,61.0
55,UPPER TAPI,214.0,212.41,0.255,0.167,18-02-2021,65,87,71,45.0,0.0
56,PENCH(TOTLADOH),490.0,487.12,1.091,0.806,18-02-2021,74,83,42,127.0,160.0
57,UPPER WARDHA,342.5,339.88,0.564,0.353,18-02-2021,63,71,50,70.0,0.0
58,BHATSA,142.07,128.9,0.942,0.621,18-02-2021,66,68,64,29.38,15.0
59,DHOM,747.7,743.59,0.331,0.242,18-02-2021,73,70,49,36.2,2.0
60,DUDHGANGA,646.0,638.7,0.664,0.448,18-02-2021,67,76,64,2.441,24.0
61,MANIKDOH,711.25,694.98,0.288,0.069,18-02-2021,24,48,33,2.2,6.0
62,BHANDARDARA,744.91,743.92,0.304,0.285,18-02-2021,94,96,71,63.74,46.0
63,URMODI,696.0,694.05,0.273,0.243,18-02-2021,89,94,76,37.0,3.0
64,BHATGHAR,623.28,619.38,0.673,0.542,18-02-2021,81,77,55,60.66,14.09
65,NIRA DEOGHAR,667.1,658.6,0.332,0.219,18-02-2021,66,86,53,0.0,6.0
66,THOKARWADI,667.14,659.68,0.353,0.174,18-02-2021,49,73,54,0.0,72.0
67,KANHER,690.78,684.58,0.272,0.17,18-02-2021,63,64,56,44.78,4.0
68,MULSHI,607.1,599.44,0.572,0.275,18-02-2021,48,48,43,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,112.8,0.276,0.197,18-02-2021,71,78,75,18.32,6.0
70,TILLARI,113.2,104.54,0.447,0.318,18-02-2021,71,85,70,21.26,10.0
71,MATATILA,308.46,302.97,0.707,0.158,18-02-2021,22,23,36,0.0,30.0
72,RIHAND,268.22,260.66,5.649,2.505,17-02-2021,44,39,35,0.0,300.0
73,SHARDA SAGAR,190.5,186.74,0.33,0.201,18-02-2021,61,92,65,126.5,0.0
74,SIRSI,217.93,211.59,0.19,0.035,18-02-2021,18,72,32,80.57,0.0
75,MAUDAHA,147.8,142.5,0.179,0.035,18-02-2021,20,55,37,41.7,0.0
76,JIRGO,98.2,93.5,0.147,0.056,18-02-2021,38,64,39,13.14,0.0
77,RANGAWAN,233.17,222.08,0.155,0.007,18-02-2021,5,69,21,20.24,0.0
78,MEJA,178.0,164.45,0.299,0.072,18-02-2021,24,1,30,71.05,0.0
79,RAMGANGA,365.3,348.57,2.196,1.103,18-02-2021,50,63,54,1897.0,198.0
80,TEHRI,830.0,784.36,2.615,1.013,18-02-2021,39,48,48,2351.0,1000.0
81,GANDHI SAGAR,399.9,395.85,6.827,4.323,18-02-2021,63,77,48,220.0,115.0
82,TAWA,355.4,347.17,1.944,0.833,18-02-2021,43,56,32,247.0,0.0
83,BARGI,422.76,419.4,3.18,2.282,18-02-2021,72,80,61,157.0,90.0
84,BANSAGAR,341.64,337.28,5.166,3.303,18-02-2021,64,78,64,488.0,425.0
85,INDIRA SAGAR,262.13,255.83,9.745,4.938,18-02-2021,51,69,45,2380.0,1000.0
86,BARNA DAM,348.55,345.59,0.456,0.268,18-02-2021,59,68,34,546.0,0.0
87,OMKARESHWAR,196.6,195.57,0.299,0.182,18-02-2021,61,71,7,132.5,520.0
88,SANJAY SAROVAR,519.38,511.6,0.508,0.114,18-02-2021,22,45,19,12.65,3.45
89,KOLAR DAM,462.2,452.59,0.27,0.12,18-02-2021,44,49,26,25.68,0.0
90,MINIMATA BANGO,359.66,355.62,3.046,2.227,18-02-2021,73,79,66,0.0,120.0
91,MAHANADI,348.7,347.07,0.767,0.618,18-02-2021,81,84,69,319.0,10.0
92,DUDHAWA,425.1,422.8,0.284,0.19,18-02-2021,67,58,33,324.5,0.0
93,TANDULA,332.2,328.4,0.312,0.153,18-02-2021,49,60,59,246.4,0.0
94,SRISAILAM,269.75,262.95,8.288,3.145,18-02-2021,38,41,28,0.0,770.0
95,NAGARJUNA SAGAR,179.83,168.95,5.108,2.483,18-02-2021,49,39,24,895.0,810.0
96,SOMASILA,100.58,99.52,1.994,1.99,18-02-2021,100,79,49,168.0,0.0
97,YELERU,86.56,83.82,0.508,0.358,18-02-2021,70,66,45,66.6,0.0
98,KANDALERU,85.0,82.25,1.792,1.423,18-02-2021,79,49,30,300.0,9.0
99,SRIRAMSAGAR,332.54,329.52,2.3,1.572,18-02-2021,68,74,45,411.0,27.0
100,LOWER MANAIR,280.42,279.93,0.621,0.621,18-02-2021,100,47,50,199.0,60.0
101,NIZAM SAGAR,428.24,426.81,0.482,0.331,18-02-2021,69,19,32,93.62,10.0
102,SINGUR,523.6,522.49,0.822,0.655,18-02-2021,80,2,40,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,748.64,1.163,0.836,18-02-2021,72,79,48,79.0,0.0
104,TUNGABHADRA,497.74,490.77,3.276,1.006,18-02-2021,31,32,21,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,652.93,1.391,0.742,18-02-2021,53,62,32,317.0,0.0
106,BHADRA,657.76,652.53,1.785,1.223,18-02-2021,69,74,63,106.0,39.0
107,LINGANAMAKKI,554.43,548.99,4.294,2.8,18-02-2021,65,65,50,0.0,55.0
108,NARAYANPUR,492.25,491.11,0.863,0.598,18-02-2021,69,71,60,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,628.06,0.972,0.386,18-02-2021,40,51,19,215.0,0.0
110,KABINI,696.66,692.19,0.444,0.235,18-02-2021,53,78,43,85.0,0.0
111,HEMAVATHY,890.63,880.55,0.927,0.343,18-02-2021,37,54,24,265.0,0.0
112,HARANGI,871.42,860.46,0.22,0.071,18-02-2021,32,40,20,53.0,0.0
113,SUPA,564.0,551.73,4.12,2.759,18-02-2021,67,72,53,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.79,0.802,0.333,18-02-2021,42,36,17,123.0,0.0
116,GERUSOPPA,55.0,49.47,0.13,0.099,18-02-2021,76,85,88,83.0,240.0
117,MANI DAM,594.36,581.48,0.884,0.391,18-02-2021,44,44,44,0.0,469.0
