S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*1,GOBIND SAGAR(BHAKRA),512.06,485.14,6.229,2.131,23-04-2020,34,56,29,676.0,1379.0
*2,PONG DAM(BEAS),423.67,414.33,6.157,3.706,23-04-2020,60,47,27,0.0,396.0
*3,KOL DAM,642.0,639.96,0.089,0.058,23-04-2020,65,73,53,0.0,800.0
*4,THEIN DAM,527.91,511.18,2.344,1.18,23-04-2020,50,79,44,348.0,600.0
*5,MAHI BAJAJ SAGAR,280.75,270.6,1.711,0.648,23-04-2020,38,27,28,63.0,140.0
6,JHAKAM,359.5,346.9,0.132,0.039,23-04-2020,30,24,29,28.0,0.0
*7,RANA PRATAP SAGAR,352.81,347.41,1.436,0.497,23-04-2020,35,27,28,229.0,172.0
8,BISALPUR,315.5,313.83,1.076,0.768,23-04-2020,71,20,34,81.8,0.0
9,TENUGHAT,269.14,260.24,0.821,0.304,23-04-2020,37,28,37,0.0,0.0
10,MAITHON,146.3,147.38,0.471,0.471,23-04-2020,100,22,39,342.0,0.0
*14,HIRAKUD,192.02,188.91,5.378,2.976,21-04-2020,55,39,37,153.0,307.0
*15,BALIMELA,462.08,451.59,2.676,1.13,22-04-2020,42,41,30,0.0,360.0
16,SALANADI,82.3,74.02,0.558,0.31,23-04-2020,56,53,30,42.0,0.0
*17,RENGALI,123.5,117.9,3.432,1.664,22-04-2020,48,25,33,3.0,200.0
*18,MACHKUND(JALAPUT),838.16,831.84,0.893,0.44,22-04-2020,49,44,43,0.0,115.0
*19,UPPER KOLAB,858.0,851.97,0.935,0.425,22-04-2020,45,30,33,89.0,320.0
*20,UPPER INDRAVATI,642.0,634.64,1.456,0.716,22-04-2020,49,34,33,128.0,600.0
21,SAPUA,168.5,168.33,0.006,0.006,23-04-2020,100,67,67,0.0,0.0
22,HARIHARJHOR,147.5,144.56,0.059,0.035,23-04-2020,59,0,27,9.95,0.0
23,MAYURAKSHI,121.31,113.28,0.48,0.155,23-04-2020,32,17,22,227.0,0.0
24,KANGSABATI,134.14,127.48,0.914,0.401,23-04-2020,44,36,25,341.0,0.0
25,GUMTI,93.55,85.45,0.312,0.026,21-04-2020,8,34,18,0.0,15.0
*26,DOYANG HEP,333.0,306.6,0.535,0.169,23-04-2020,32,32,35,0.0,75.0
*27,UKAI,105.16,99.9,6.615,3.994,23-04-2020,60,14,33,348.0,300.0
28,SABARMATI(DHAROI),189.59,184.69,0.735,0.321,23-04-2020,44,12,19,95.0,1.0
*29,KADANA,127.7,121.92,1.472,0.667,23-04-2020,45,42,51,200.0,120.0
30,SHETRUNJI,55.53,50.97,0.3,0.072,23-04-2020,24,11,16,36.0,0.0
31,BHADAR,107.89,104.82,0.188,0.081,23-04-2020,43,6,18,27.0,0.0
32,DAMANGANGA,79.86,72.3,0.502,0.19,21-04-2020,38,16,33,51.0,1.0
33,DANTIWADA,184.1,165.41,0.399,0.012,23-04-2020,3,6,7,45.0,0.0
34,PANAM,127.41,123.6,0.697,0.328,23-04-2020,47,41,42,36.0,2.0
*35,SARDAR SAROVAR,138.68,121.41,5.76,1.473,23-04-2020,26,19,14,2120.0,1450.0
36,KARJAN,115.25,104.17,0.523,0.251,23-04-2020,48,44,46,51.0,3.0
37,SUKHI(GUJ),147.82,143.19,0.167,0.076,21-04-2020,46,10,7,20.7,0.0
38,WATRAK,136.25,133.6,0.154,0.075,21-04-2020,49,2,22,22.98,0.0
39,HATHMATI,180.74,177.97,0.153,0.057,21-04-2020,37,9,5,5.166,0.0
40,MACHCHHU-I,135.33,130.26,0.071,0.021,23-04-2020,30,15,14,0.0,0.0
41,MACHCHHU-II,57.3,56.24,0.091,0.065,23-04-2020,71,24,14,10.13,0.0
42,UND-I,98.0,94.71,0.066,0.026,21-04-2020,39,0,0,9.9,0.0
43,BRAHMANI(GUJ),64.62,62.5,0.071,0.031,23-04-2020,44,8,4,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,461.3,2.171,1.268,23-04-2020,58,0,15,227.0,0.0
*45,KOYANA,657.9,643.84,2.652,1.398,23-04-2020,53,45,41,0.0,1920.0
46,BHIMA(UJJANI),496.83,492.13,1.517,0.229,22-04-2020,15,0,14,125.0,12.0
47,ISAPUR,441.0,435.09,0.965,0.455,23-04-2020,47,16,26,104.0,0.0
48,MULA,552.3,544.64,0.609,0.271,23-04-2020,44,7,27,139.0,0.0
49,YELDARI,461.77,459.29,0.809,0.57,23-04-2020,70,0,13,78.0,0.0
50,GIRNA,398.07,390.76,0.524,0.217,23-04-2020,41,19,16,79.0,0.0
51,KHADAKVASLA,582.47,580.16,0.056,0.027,23-04-2020,48,41,55,78.0,8.0
*52,UPPER VAITARNA,603.5,595.62,0.331,0.107,23-04-2020,32,37,43,0.0,61.0
53,UPPER TAPI,214.0,211.57,0.255,0.127,23-04-2020,50,5,39,45.0,0.0
*54,PENCH(TOTLADOH),490.0,487.55,1.091,0.835,23-04-2020,77,2,24,127.0,160.0
55,UPPER WARDHA,342.5,339.15,0.564,0.303,23-04-2020,54,19,34,70.0,0.0
56,BHATSA,142.07,120.26,0.942,0.453,23-04-2020,48,39,43,29.38,15.0
57,DHOM,747.7,738.43,0.331,0.149,22-04-2020,45,13,30,36.2,2.0
58,DUDHGANGA,646.0,632.66,0.664,0.295,23-04-2020,44,25,35,2.441,24.0
59,MANIKDOH,711.25,689.42,0.288,0.029,23-04-2020,10,5,8,2.2,6.0
60,BHANDARDARA,744.91,736.1,0.304,0.172,23-04-2020,57,12,35,63.74,46.0
61,URMODI,696.0,692.47,0.273,0.219,23-04-2020,80,24,58,37.0,3.0
62,BHATGHAR,623.28,612.52,0.673,0.345,23-04-2020,51,13,25,60.66,14.09
63,NIRA DEOGHAR,667.1,652.55,0.332,0.153,23-04-2020,46,11,20,0.0,6.0
*64,THOKARWADI,667.14,660.38,0.353,0.188,23-04-2020,53,48,34,0.0,72.0
65,KANHER,690.78,678.44,0.272,0.095,23-04-2020,35,33,33,44.78,4.0
*66,MULSHI,607.1,595.74,0.572,0.154,23-04-2020,27,22,21,0.0,300.0
67,SURYA,118.6,107.7,0.276,0.132,23-04-2020,48,57,47,18.32,6.0
68,TILLARI,113.2,101.34,0.447,0.275,23-04-2020,62,38,53,21.26,10.0
69,MATATILA,308.46,302.27,0.707,0.119,22-04-2020,17,22,43,0.0,30.0
*70,RIHAND,268.22,257.92,5.649,1.468,23-04-2020,26,15,21,0.0,300.0
71,SHARDA SAGAR,190.5,187.76,0.33,0.262,23-04-2020,79,0,50,126.5,0.0
72,JIRGO,98.2,94.93,0.147,0.078,23-04-2020,53,28,30,13.14,0.0
*73,RAMGANGA,365.3,352.14,2.196,1.295,20-04-2020,59,41,34,1897.0,198.0
*74,TEHRI,830.0,770.65,2.615,0.648,23-04-2020,25,19,16,2351.0,1000.0
*75,GANDHI SAGAR,399.9,395.72,6.827,4.257,23-04-2020,62,0,26,220.0,115.0
76,TAWA,355.4,345.99,1.944,0.732,22-04-2020,38,8,22,247.0,0.0
*77,BARGI,422.76,417.19,3.18,1.782,22-04-2020,56,42,37,157.0,90.0
*78,BANSAGAR,341.64,338.15,5.166,3.617,23-04-2020,70,65,48,488.0,425.0
*79,INDIRA SAGAR,262.13,254.44,9.745,3.995,23-04-2020,41,35,24,2380.0,1000.0
80,BARNA DAM,348.55,345.03,0.456,0.234,23-04-2020,51,1,21,546.0,0.0
*81,OMKARESHWAR,196.6,196.15,0.299,0.234,22-04-2020,78,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,513.3,0.508,0.166,23-04-2020,33,4,6,12.65,3.45
83,KOLAR DAM,462.2,452.21,0.27,0.116,23-04-2020,43,10,19,25.68,0.0
*84,MINIMATA BANGO,359.66,356.0,3.046,2.285,22-04-2020,75,55,56,0.0,120.0
85,MAHANADI,348.7,344.67,0.767,0.428,22-04-2020,56,30,36,319.0,10.0
86,DUDHAWA,425.1,421.3,0.284,0.141,22-04-2020,50,15,22,324.5,0.0
87,TANDULA,332.2,327.48,0.312,0.124,22-04-2020,40,40,35,246.4,0.0
