S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*97,TUNGABHADRA,497.74,488.09,3.276,0.605,12-03-2020,18,9,20,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,651.78,1.391,0.683,12-03-2020,49,24,20,317.0,0.0
99,BHADRA,657.76,651.45,1.785,1.12,12-03-2020,63,53,51,106.0,39.0
100,LINGANAMAKKI,554.43,547.02,4.294,2.36,12-03-2020,55,42,41,0.0,55.0
101,NARAYANPUR,492.25,491.13,0.863,0.6,11-03-2020,70,27,48,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,628.07,0.972,0.387,12-03-2020,40,12,11,215.0,0.0
103,KABINI,696.66,693.2,0.444,0.284,12-03-2020,64,55,24,85.0,0.0
104,HEMAVATHY,890.63,883.09,0.927,0.476,12-03-2020,51,14,16,265.0,0.0
105,HARANGI,871.42,863.75,0.22,0.088,12-03-2020,40,19,18,53.0,0.0
106,SUPA,564.0,549.08,4.12,2.505,12-03-2020,61,52,44,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.38,0.802,0.273,12-03-2020,34,2,14,123.0,0.0
*109,GERUSOPPA,55.0,49.86,0.13,0.101,12-03-2020,78,72,82,83.0,240.0
*110,MANI DAM,594.36,581.08,0.884,0.313,12-03-2020,35,43,37,0.0,469.0
111,TATTIHALLA,468.3,449.61,0.249,0.0,12-03-2020,0,25,14,0.0,0.0
112,KALLADA(PARAPPAR),115.82,108.94,0.507,0.342,12-03-2020,67,70,57,62.0,0.0
*113,IDAMALAYAR,169.0,148.99,1.018,0.493,12-03-2020,48,41,44,33.0,75.0
*114,IDUKKI,732.43,720.86,1.46,0.863,12-03-2020,59,54,43,0.0,780.0
*115,KAKKI,981.46,966.02,0.447,0.235,12-03-2020,53,57,58,23.0,300.0
*116,PERIYAR,867.41,860.73,0.173,0.037,12-03-2020,21,17,17,84.0,140.0
117,MALAMPUZHA,115.06,104.26,0.224,0.046,12-03-2020,21,14,22,21.165,2.5
118,LOWER BHAWANI,278.89,276.84,0.792,0.673,12-03-2020,85,47,28,105.0,8.0
*119,METTUR(STANLEY),240.79,236.03,2.647,2.0,12-03-2020,76,32,30,122.0,360.0
120,VAIGAI,279.2,272.22,0.172,0.05,12-03-2020,29,24,19,61.0,6.0
121,PARAMBIKULAM,556.26,550.01,0.38,0.253,12-03-2020,67,57,39,101.0,0.0
*123,SHOLAYAR,1002.79,961.6,0.143,0.0,12-03-2020,0,7,5,0.0,95.0
