S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*1,GOBIND SAGAR(BHAKRA),512.06,508.91,6.229,5.464,31-08-2017,88,69,81,676,1200
*2,PONG DAM(BEAS),423.67,420.97,6.157,5.272,31-08-2017,86,71,76,-,360
*3,THEIN DAM,527.91,520.2,2.344,1.721,31-08-2017,73,77,66,348,600
*4,MAHI BAJAJ SAGAR,280.75,281.3,1.711,1.711,31-08-2017,100,100,79,63,140
5,JHAKAM,359.5,360.1,0.132,0.132,31-08-2017,100,100,77,28,-
*6,RANA PRATAP SAGAR,352.81,349.23,1.436,0.78,31-08-2017,54,100,78,229,172
7,TENUGHAT,269.14,257.62,0.821,0.33,31-08-2017,40,45,43,-,-
8,MAITHON,146.3,145.01,0.471,0.371,31-08-2017,79,100,84,342,-
*12,HIRAKUD,192.02,188.84,5.378,2.941,31-08-2017,55,56,66,153,307
*13,BALIMELA,462.08,451.13,2.676,1.073,31-08-2017,40,64,41,-,360
14,SALANADI,82.3,70.98,0.558,0.237,31-08-2017,42,44,44,42,-
*15,RENGALI,123.5,120.9,3.432,2.604,31-08-2017,76,82,68,3,200
*16,MACHKUND(JALAPUT),838.16,833.78,0.893,0.551,31-08-2017,62,67,65,-,115
*17,UPPER KOLAB,858.0,851.67,0.935,0.401,31-08-2017,43,62,47,89,320
*18,UPPER INDRAVATI,642.0,635.14,1.456,0.76,31-08-2017,52,63,63,128,600
19,MAYURAKSHI,121.31,119.5,0.48,0.406,31-08-2017,85,76,59,227,-
20,KANGSABATI,134.14,131.81,0.914,0.73,31-08-2017,80,77,56,341,-
21,GUMTI,93.55,93.2,0.312,0.296,29-08-2017,95,76,54,-,15
*22,UKAI,105.16,96.88,6.615,2.782,31-08-2017,42,76,68,348,300
23,SABARMATI(DHAROI),189.59,189.09,0.735,0.693,31-08-2017,94,92,57,95,1
*24,KADANA,127.7,127.05,1.472,1.124,31-08-2017,76,8,54,200,120
25,SHETRUNJI,55.53,53.52,0.3,0.166,31-08-2017,55,21,59,36,-
26,BHADAR,107.89,106.36,0.188,0.128,31-08-2017,68,5,55,27,-
27,DAMANGANGA,79.86,75.2,0.502,0.284,31-08-2017,57,67,64,51,1
28,DANTIWADA,184.1,183.48,0.399,0.369,31-08-2017,92,24,29,45,-
29,PANAM,127.41,127.3,0.697,0.545,31-08-2017,78,56,66,36,2
*30,SARDAR SAROVAR,121.92,124.43,1.566,1.566,31-08-2017,100,100,91,2120,1450
31,KARJAN,115.25,110.98,0.523,0.397,31-08-2017,76,37,68,51,3
32,JAYAKWADI(PAITHAN),463.91,462.16,2.171,1.544,30-08-2017,71,66,36,227,-
*33,KOYANA,657.9,657.81,2.652,2.495,30-08-2017,94,99,95,-,1920
34,BHIMA(UJJANI),496.83,496.9,1.517,1.517,31-08-2017,100,62,65,125,12
35,ISAPUR,441.0,427.62,0.965,0.075,29-08-2017,8,34,53,104,-
36,MULA,552.3,549.82,0.609,0.483,30-08-2017,79,98,70,139,-
37,YELDARI,461.77,449.01,0.809,0.036,31-08-2017,4,10,31,78,-
38,GIRNA,398.07,393.21,0.524,0.299,30-08-2017,57,67,31,79,-
39,KHADAKVASLA,582.47,582.47,0.056,0.056,30-08-2017,100,100,70,78,8
*40,UPPER VAITARNA,603.5,603.29,0.331,0.325,30-08-2017,98,96,85,-,61
41,UPPER TAPI,214.0,211.59,0.255,0.128,30-08-2017,50,65,55,45,-
*42,PENCH(TOTLADOH),490.0,471.5,1.091,0.129,30-08-2017,12,75,69,127,160
43,UPPER WARDHA,342.5,339.52,0.564,0.328,31-08-2017,58,98,84,70,-
44,BHATSA,142.07,140.37,0.942,0.895,30-08-2017,95,92,86,29.378,15
45,DHOM,747.7,744.9,0.331,0.32,30-08-2017,97,100,81,36.2,2
46,DUDHGANGA,646.0,644.61,0.664,0.632,30-08-2017,95,96,94,2.441,24
47,MANIKDOH,711.25,706.65,0.288,0.211,30-08-2017,73,67,48,2.2,6
48,BHANDARDARA,744.91,744.73,0.304,0.304,30-08-2017,100,95,94,63.74,46
