S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
46,DUDHGANGA,646.0,645.18,0.664,0.651,23-08-2018,98,89,90,2.441,24
47,MANIKDOH,711.25,705.55,0.288,0.195,23-08-2018,68,66,46,2.2,6
48,BHANDARDARA,744.91,744.73,0.304,0.304,23-08-2018,100,100,92,63.74,46
49,MATATILA,308.46,304.5,0.707,0.263,21-08-2018,37,20,73,-,30
*50,RIHAND,268.22,260.3,5.649,2.36,23-08-2018,42,66,46,-,300
*51,RAMGANGA,365.3,339.83,2.196,0.706,23-08-2018,32,35,55,1897,198
*52,TEHRI,830.0,815.1,2.615,2.016,23-08-2018,77,72,75,2351,1000
*53,GANDHI SAGAR,399.9,390.19,6.827,2.052,23-08-2018,30,60,50,220,115
54,TAWA,355.4,349.73,1.944,1.127,23-08-2018,58,49,86,247,-
*55,BARGI,422.76,422.2,3.18,3.056,23-08-2018,96,61,77,157,90
*56,BANSAGAR,341.64,338.03,5.166,3.579,23-08-2018,69,71,68,488,425
*57,INDIRA SAGAR,262.13,256.92,9.745,5.768,23-08-2018,59,26,62,2380,1000
58,BARNA DAM,348.55,344.06,0.456,0.184,23-08-2018,40,52,75,546,-
*59,MINIMATA BANGO,359.66,356.5,3.046,2.365,22-08-2018,78,70,72,-,120
60,MAHANADI,348.7,348.37,0.767,0.736,23-08-2018,96,17,60,319,10
*61,SRISAILAM,269.75,269.23,8.288,5.739,23-08-2018,69,6,47,0,770
*62,NAGARJUNA SAGAR,179.83,169.53,6.841,2.605,23-08-2018,38,0,31,895,810
63,SOMASILA,100.58,84.64,1.994,0.333,23-08-2018,17,9,22,168,0
64,SRIRAMSAGAR,332.54,331.04,2.3,1.992,23-08-2018,87,31,38,411,27
65,LOWER MANAIR,280.42,268.91,0.621,0.102,23-08-2018,16,33,38,199,60
66,KRISHNARAJA SAGARA,752.5,751.53,1.163,1.155,21-08-2018,99,28,71,79,-
*67,TUNGABHADRA,497.74,497.18,3.276,2.66,23-08-2018,81,47,77,529,72
68,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,23-08-2018,100,56,82,317,-
69,BHADRA,657.76,657.14,1.785,1.713,23-08-2018,96,46,79,106,39
70,LINGANAMAKKI,554.43,554.25,4.294,4.24,23-08-2018,99,46,70,-,55
71,NARAYANPUR,492.25,491.72,0.863,0.671,23-08-2018,78,75,84,425,-
72,MALAPRABHA(RENUKA),633.83,630.51,0.972,0.596,23-08-2018,61,24,50,215,-
73,KABINI,696.16,695.34,0.444,0.396,21-08-2018,89,43,59,85,-
74,HEMAVATHY,890.63,889.74,0.927,0.927,21-08-2018,100,45,81,265,-
75,HARANGI,871.42,869.72,0.22,0.177,21-08-2018,80,100,97,53,-
76,SUPA,564.0,561.5,4.12,3.816,23-08-2018,93,52,57,-,-
77,VANI VILAS SAGAR,652.28,632.05,0.802,0.014,23-08-2018,2,2,10,123,-
*79,GERUSOPPA,55.0,46.97,0.13,0.087,22-08-2018,67,82,77,83,240
80,KALLADA(PARAPPAR),115.82,114.52,0.507,0.456,23-08-2018,90,38,55,62,-
*81,IDAMALAYAR,169.0,167.76,1.018,0.982,23-08-2018,96,44,58,33,75
*82,IDUKKI,732.43,731.69,1.46,1.417,23-08-2018,97,34,51,-,780
*83,KAKKI,981.46,981.03,0.447,0.438,23-08-2018,98,39,62,23,300
*84,PERIYAR,867.41,868.24,0.173,0.173,23-08-2018,100,21,45,84,140
85,MALAMPUZHA,115.06,114.03,0.224,0.198,22-08-2018,88,31,62,21,3
86,LOWER BHAWANI,278.89,279.5,0.792,0.792,23-08-2018,100,21,50,105,8
*87,METTUR(STANLEY),240.79,240.86,2.647,2.647,23-08-2018,100,22,55,122,360
88,VAIGAI,279.2,278.59,0.172,0.158,23-08-2018,92,5,31,61,6
89,PARAMBIKULAM,556.26,555.64,0.38,0.366,23-08-2018,96,27,68,101,-
*91,SHOLAYAR,1002.79,1003.34,0.143,0.132,23-08-2018,92,19,75,-,95
