NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
VANI VILAS SAGAR,652.28,642.52,0.802,0.243,2021-05-06,30,27,13,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.05,0.802,0.094,2015-11-05,12,10,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.27,0.802,0.045,2016-08-04,6,5,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.24,0.802,0.044,2016-08-11,5,5,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.31,0.802,0.101,2016-01-20,13,9,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.6,0.802,0.283,2020-03-03,35,2,14,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.29,0.802,0.235,2021-05-12,29,26,13,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,641.94,0.802,0.225,2020-04-30,28,2,12,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,640.21,0.802,0.172,2019-10-24,21,4,15,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.66,0.802,0.036,2016-11-23,4,13,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.78,0.802,0.69,2021-12-23,86.0,41.0,19.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.45,0.802,0.744,2023-03-30,93.0,77.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.64,0.802,0.009,2019-09-05,1,2,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.03,0.802,0.259,2020-11-05,32,28,16,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.17,0.802,0.644,2023-08-10,80.0,90.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.36,0.802,0.659,2023-06-15,82.0,73.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.56,0.802,0.677,2023-06-01,84.0,72.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.6,0.802,0.008,2018-04-26,1,2,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.21,0.802,0.512,2024-02-29,64.0,96.0,28.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.48,0.802,0.526,2024-02-15,66.0,99.0,32.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.56,0.802,0.531,2024-02-01,66.0,100.0,30.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,635.43,0.802,0.065,2016-04-07,8,5,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,635.11,0.802,0.06,2016-04-13,7,5,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.9,0.802,0.295,2020-01-16,37,3,17,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.43,0.802,0.019,2017-05-18,2,6,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.69,0.802,0.286,2019-12-26,36,3,18,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.37,0.802,0.019,2017-12-28,2,4,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.46,0.802,0.02,2017-12-14,2,4,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.21,0.802,0.016,2018-08-30,2,1,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.49,0.802,0.007,2018-06-21,1,2,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.76,0.802,0.69,2021-12-09,86.0,38.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.33,0.802,0.733,2023-04-06,91.0,77.0,18.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.27,0.802,0.574,2022-05-19,72.0,30.0,11.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.04,0.802,0.041,2015-08-27,5,4,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.49,0.802,0.668,2022-02-09,83.0,42.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.99,0.802,0.014,2017-10-04,2,5,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.57,0.802,0.05,2016-06-02,6,6,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.79,0.802,0.333,2021-02-18,42,36,17,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.45,0.802,0.802,2022-12-29,100.0,86.0,22.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.47,0.802,0.049,2016-06-16,6,6,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.45,0.802,0.802,2022-12-01,100.0,80.0,21.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.15,0.802,0.097,2015-11-12,12,10,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.48,0.802,0.802,2022-12-15,100.0,86.0,24.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.38,0.802,0.273,2020-03-12,34,2,14,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.76,0.802,0.331,2021-02-25,41,35,16,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.96,0.802,0.013,2017-07-20,2,6,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.2,0.802,0.722,2023-04-13,90.0,75.0,18.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.59,0.802,0.008,2019-09-12,1,2,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.24,0.802,0.267,2020-11-12,33,30,17,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.0,0.802,0.631,2022-07-21,79.0,33.0,10.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.64,0.802,0.009,2018-04-17,1,3,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,638.72,0.802,0.135,2020-08-27,17,1,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.47,0.802,0.276,2021-07-29,34,17,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.72,0.802,0.25,2021-07-01,31,20,12,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.84,0.802,0.253,2021-07-15,32,18,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.69,0.802,0.286,2019-12-26,36,3,18,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,636.35,0.802,0.082,2016-03-23,10,5,15,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.94,0.802,0.013,2019-04-30,2,1,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.76,0.802,0.011,2018-03-28,1,3,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.84,0.802,0.011,2019-05-16,1,1,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.2,0.802,0.647,2023-08-03,81.0,85.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.14,0.802,0.641,2023-08-17,80.0,94.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.01,0.802,0.441,2021-10-21,55,29,13,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,653.81,0.802,0.802,2022-09-08,100.0,43.0,12.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.28,0.802,0.017,2018-01-11,2,4,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.76,0.802,0.688,2021-12-30,86.0,42.0,19.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.86,0.802,0.012,2017-09-21,1,5,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.61,0.802,0.051,2016-05-25,6,5,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.2,0.802,0.233,2020-04-23,29,2,12,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.23,0.802,0.03,2018-11-01,4,3,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.18,0.802,0.029,2018-11-06,4,3,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.08,0.802,0.027,2018-11-27,3,3,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.58,0.802,0.753,2023-03-23,94.0,78.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.32,0.802,0.018,2018-01-04,2,4,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.86,0.802,0.012,2018-03-15,1,3,15,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.97,0.802,0.013,2018-02-27,2,3,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.09,0.802,0.574,2023-11-16,72.0,100.0,29.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.38,0.802,0.462,2024-05-30,58.0,85.0,23.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.44,0.802,0.276,2019-12-19,34,3,17,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.21,0.802,0.453,2024-05-22,56.0,86.0,23.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,638.75,0.802,0.135,2020-08-20,17,1,9,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,640.21,0.802,0.172,2020-06-25,21,1,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.27,0.802,0.589,2023-11-09,73.0,100.0,26.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.59,0.802,0.008,2019-07-04,1,1,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.66,0.802,0.76,2023-03-09,95.0,78.0,20.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.91,0.802,0.013,2017-07-27,2,5,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.0,0.802,0.259,2020-03-21,32,2,13,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.34,0.802,0.046,2015-06-25,6,4,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.07,0.802,0.041,2015-08-13,5,3,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.32,0.802,0.656,2022-02-17,82.0,42.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.61,0.802,0.677,2022-02-03,84.0,42.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.05,0.802,0.014,2018-08-23,2,2,10,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.31,0.802,0.802,2023-01-19,100.0,85.0,22.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.28,0.802,0.802,2023-01-25,100.0,85.0,24.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.99,0.802,0.802,2022-09-22,100.0,46.0,12.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.5,0.802,0.02,2017-12-06,2,4,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.56,0.802,0.021,2019-02-14,3,2,15,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.18,0.802,0.029,2017-02-02,4,12,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,640.58,0.802,0.183,2020-06-16,23,1,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.95,0.802,0.34,2021-09-02,42,17,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,645.37,0.802,0.358,2021-09-16,45,22,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.82,0.802,0.054,2016-04-28,7,5,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.08,0.802,0.028,2017-02-16,3,12,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.72,0.802,0.023,2019-01-17,3,2,17,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.94,0.802,0.039,2016-10-06,5,9,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.88,0.802,0.622,2022-03-24,78.0,39.0,14.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.21,0.802,0.044,2015-07-16,5,3,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.29,0.802,0.045,2015-07-02,6,3,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.45,0.802,0.467,2024-06-13,58.0,82.0,23.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.24,0.802,0.03,2018-10-24,4,3,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.09,0.802,0.015,2017-06-29,2,6,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.83,0.802,0.344,2021-03-04,43,35,16,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,643.65,0.802,0.284,2020-02-26,35,2,14,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.9,0.802,0.012,2017-08-10,1,6,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.17,0.802,0.016,2017-06-15,2,6,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,641.75,0.802,0.22,2020-05-04,27,1,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.9,0.802,0.025,2018-12-20,3,2,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,652.48,0.802,0.802,2022-11-24,100.0,78.0,20.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.43,0.802,0.104,2015-12-23,13,10,20,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.21,0.802,0.308,2021-08-19,38,17,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,651.22,0.802,0.725,2022-08-11,90.0,34.0,10.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.68,0.802,0.684,2022-08-04,85.0,35.0,10.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.65,0.802,0.681,2022-01-20,85.0,42.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.04,0.802,0.501,2021-11-11,62.0,33.0,17.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.21,0.802,0.002,2019-03-07,0,2,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,639.09,0.802,0.144,2020-07-16,18,1,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.9,0.802,0.338,2021-01-28,42,36,18,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,639.77,0.802,0.16,2020-07-02,20,1,11,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.72,0.802,0.022,2017-03-30,3,10,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.98,0.802,0.341,2021-01-13,43,37,18,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.9,0.802,0.625,2023-10-12,78.0,100.0,22.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.68,0.802,0.328,2021-03-11,41,34,16,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,641.95,0.802,0.226,2019-11-07,28,4,15,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.91,0.802,0.026,2018-10-17,3,3,16,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.34,0.802,0.46,2024-06-06,57.0,83.0,23.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.97,0.802,0.039,2016-10-13,5,11,15,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.55,0.802,0.021,2017-11-30,3,4,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.17,0.802,0.016,2018-09-12,2,2,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.72,0.802,0.687,2023-05-25,86.0,72.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.59,0.802,0.533,2024-01-25,66.0,100.0,33.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.28,0.802,0.045,2016-07-21,6,5,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.64,0.802,0.327,2021-08-26,41,17,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.21,0.802,0.098,2016-02-11,12,9,17,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.59,0.802,0.022,2017-04-12,3,8,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.06,0.802,0.014,2019-04-16,2,1,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.22,0.802,0.648,2023-07-20,81.0,78.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.62,0.802,0.035,2016-12-01,4,13,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,633.52,0.802,0.034,2016-12-14,4,13,19,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.0,0.802,0.013,2019-04-25,2,1,12,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.65,0.802,0.022,2017-04-06,3,8,14,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,634.67,0.802,0.052,2016-05-19,6,5,13,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,639.91,0.802,0.164,2020-09-10,20,1,10,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,637.22,0.802,0.099,2016-02-04,12,9,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,649.91,0.802,0.626,2023-10-05,78.0,100.0,23.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,647.61,0.802,0.476,2024-03-21,59.0,94.0,27.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.73,0.802,0.543,2023-12-28,68.0,100.0,30.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.8,0.802,0.546,2023-12-14,68.0,100.0,30.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,648.63,0.802,0.536,2024-01-18,67.0,100.0,30.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,650.84,0.802,0.697,2023-05-18,87.0,71.0,16.0,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.16,0.802,0.016,2018-09-06,2,1,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,631.69,0.802,0.01,2019-06-20,1,1,11,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,632.58,0.802,0.021,2017-11-23,3,4,18,123,-,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,644.63,0.802,0.326,2020-12-24,41,35,19,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.32,0.802,0.235,2019-11-11,29,4,16,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,642.56,0.802,0.244,2019-11-28,30,3,18,123.0,0.0,12.2833622,76.6416921
VANI VILAS SAGAR,652.28,641.4,0.802,0.209,2020-05-14,26,1,11,123.0,0.0,12.2833622,76.6416921
