NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
THEIN DAM,527.91,497.25,2.344,0.517,2016-04-06,22,55,34,348,600,32.4425,75.728611
THEIN DAM,527.91,496.03,2.344,0.47,2016-04-13,20,62,38,348,600,32.4425,75.728611
THEIN DAM,527.91,514.35,2.344,1.416,2020-01-16,60,60,40,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,514.17,2.344,1.36,2017-05-18,58,32,44,348,600,32.4425,75.728611
THEIN DAM,527.91,517.17,2.344,1.538,2019-12-31,66,64,45,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,505.22,2.344,0.866,2017-12-28,37,38,43,348,600,32.4425,75.728611
THEIN DAM,527.91,507.83,2.344,1.013,2017-12-13,43,42,48,348,600,32.4425,75.728611
THEIN DAM,527.91,520.51,2.344,1.76,2018-08-30,75,73,69,348,600,32.4425,75.728611
THEIN DAM,527.91,502.84,2.344,0.768,2018-06-21,33,56,47,348,600,32.4425,75.728611
THEIN DAM,527.91,507.31,2.344,0.964,2021-12-09,41.0,30.0,53.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,511.11,2.344,1.72,2023-04-06,73.0,45.0,41.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,508.23,2.344,0.964,2022-05-19,41.0,33.0,50.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.16,2.344,1.8,2015-08-27,77,61,66,348,600,32.4425,75.728611
THEIN DAM,527.91,504.26,2.344,0.831,2022-02-10,35.0,14.0,35.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,518.37,2.344,1.629,2017-10-05,69,66,63,348,600,32.4425,75.728611
THEIN DAM,527.91,504.47,2.344,0.842,2016-06-02,36,79,49,348,600,32.4425,75.728611
THEIN DAM,527.91,494.34,2.344,0.412,2021-02-18,18,45,38,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,517.23,2.344,1.538,2022-12-29,66.0,34.0,45.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,505.72,2.344,0.892,2016-06-14,38,80,49,348,600,32.4425,75.728611
THEIN DAM,527.91,519.59,2.344,1.721,2022-12-01,73.0,41.0,54.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,508.69,2.344,1.037,2015-11-12,44,49,59,348,600,32.4425,75.728611
THEIN DAM,527.91,519.05,2.344,1.66,2022-12-15,71.0,40.0,50.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,503.91,2.344,0.817,2020-03-12,35,77,36,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,495.03,2.344,0.431,2021-02-25,18,42,38,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,520.99,2.344,1.8,2017-07-20,77,40,47,348,600,32.4425,75.728611
THEIN DAM,527.91,511.35,2.344,1.141,2023-04-13,49.0,45.0,45.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,524.04,2.344,2.039,2019-09-12,87,77,71,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,508.87,2.344,1.061,2020-11-12,45,79,65,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,507.68,2.344,0.988,2022-07-21,42.0,25.0,52.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,496.53,2.344,0.488,2018-04-19,21,58,38,348,600,32.4425,75.728611
THEIN DAM,527.91,510.71,2.344,1.141,2020-08-27,49,89,74,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,504.39,2.344,0.842,2021-07-29,36,46,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,502.17,2.344,0.719,2021-07-01,31,54,52,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,499.27,2.344,0.583,2021-07-15,25,50,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,517.72,2.344,1.629,2019-12-26,69,66,47,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,497.47,2.344,0.526,2016-03-23,22,42,33,348,600,32.4425,75.728611
THEIN DAM,527.91,522.18,2.344,1.88,2019-05-02,80,25,39,348,600,32.4425,75.728611
THEIN DAM,527.91,495.81,2.344,0.469,2018-03-28,20,39,32,348,600,32.4425,75.728611
THEIN DAM,527.91,520.06,2.344,1.721,2019-05-16,73,26,41,348,600,32.4425,75.728611
THEIN DAM,527.91,522.9,2.344,1.999,2023-08-03,85.0,63.0,59.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,522.12,2.344,1.959,2023-08-17,84.0,85.0,70.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,509.8,2.344,1.111,2021-10-21,47,54,68,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.93,2.344,1.88,2022-09-08,80.0,36.0,69.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,501.94,2.344,0.719,2018-01-10,31,35,38,348,600,32.4425,75.728611
THEIN DAM,527.91,503.31,2.344,0.788,2021-12-30,34.0,22.0,46.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,520.36,2.344,1.76,2017-09-21,75,73,66,348,600,32.4425,75.728611
THEIN DAM,527.91,502.79,2.344,0.768,2016-05-21,33,84,49,348,600,32.4425,75.728611
THEIN DAM,527.91,511.18,2.344,1.18,2020-04-23,50,79,44,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,524.88,2.344,2.118,2018-11-01,90,58,58,348,600,32.4425,75.728611
THEIN DAM,527.91,522.89,2.344,1.959,2018-11-15,84,51,56,348,600,32.4425,75.728611
THEIN DAM,527.91,521.45,2.344,1.841,2018-11-29,79,46,53,348,600,32.4425,75.728611
THEIN DAM,527.91,509.53,2.344,1.086,2023-03-21,46.0,44.0,42.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,503.55,2.344,0.788,2018-01-04,34,36,40,348,600,32.4425,75.728611
THEIN DAM,527.91,495.71,2.344,0.45,2018-03-15,19,37,31,348,600,32.4425,75.728611
THEIN DAM,527.91,495.86,2.344,0.469,2018-03-01,20,37,30,348,600,32.4425,75.728611
THEIN DAM,527.91,513.51,2.344,1.318,2023-11-23,56.0,73.0,56.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,506.49,2.344,0.939,2024-05-30,40.0,54.0,50.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,518.57,2.344,1.66,2019-12-19,71,68,50,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,504.99,2.344,0.866,2024-05-24,37.0,51.0,51.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,508.97,2.344,1.061,2020-08-20,45,87,72,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,512.34,2.344,1.263,2020-06-25,54,51,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.82,2.344,1.36,2023-11-09,58.0,79.0,61.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,509.75,2.344,1.086,2019-07-04,46,38,44,348,600,32.4425,75.728611
THEIN DAM,527.91,511.42,2.344,1.192,2023-03-09,51.0,39.0,37.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.33,2.344,1.841,2017-07-26,79,39,47,348,600,32.4425,75.728611
THEIN DAM,527.91,510.06,2.344,1.111,2020-04-09,47,73,40,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,522.9,2.344,1.959,2015-06-25,84,77,47,348,600,32.4425,75.728611
THEIN DAM,527.91,523.34,2.344,2.039,2015-08-19,87,67,63,348,600,32.4425,75.728611
THEIN DAM,527.91,504.77,2.344,0.831,2022-02-17,35.0,17.0,32.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,503.64,2.344,0.768,2022-02-03,33.0,16.0,38.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,518.91,2.344,1.66,2018-08-23,71,79,68,348,600,32.4425,75.728611
THEIN DAM,527.91,513.36,2.344,1.318,2023-01-19,56.0,30.0,38.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.05,2.344,1.294,2023-01-24,55.0,31.0,37.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.2,2.344,1.841,2022-09-22,79.0,42.0,67.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,508.34,2.344,1.037,2017-12-07,44,44,50,348,600,32.4425,75.728611
THEIN DAM,527.91,517.6,2.344,1.568,2019-02-14,67,20,31,348,600,32.4425,75.728611
THEIN DAM,527.91,503.51,2.344,0.788,2017-02-02,34,19,32,348,600,32.4425,75.728611
THEIN DAM,527.91,513.33,2.344,1.318,2020-06-18,56,55,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,505.69,2.344,0.892,2021-09-02,38,56,74,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,507.35,2.344,0.964,2021-09-16,41,63,73,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,498.51,2.344,0.567,2016-04-28,24,73,44,348,600,32.4425,75.728611
THEIN DAM,527.91,504.4,2.344,0.842,2017-02-16,36,20,30,348,600,32.4425,75.728611
THEIN DAM,527.91,514.76,2.344,1.416,2019-01-17,60,28,36,348,600,32.4425,75.728611
THEIN DAM,527.91,517.13,2.344,1.538,2016-10-06,66,56,64,348,600,32.4425,75.728611
THEIN DAM,527.91,509.34,2.344,1.061,2022-03-24,45.0,22.0,37.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,523.65,2.344,1.999,2015-07-14,85,72,50,348,600,32.4425,75.728611
THEIN DAM,527.91,522.85,2.344,1.959,2015-07-02,84,75,48,348,600,32.4425,75.728611
THEIN DAM,527.91,506.58,2.344,0.939,2024-06-13,40.0,51.0,51.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,525.71,2.344,2.158,2018-10-25,92,60,60,348,600,32.4425,75.728611
THEIN DAM,527.91,513.37,2.344,1.318,2017-06-29,56,34,49,348,600,32.4425,75.728611
THEIN DAM,527.91,495.86,2.344,0.45,2021-03-04,19,37,38,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,506.16,2.344,0.939,2020-02-27,40,79,36,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,523.3,2.344,1.959,2017-08-10,84,55,54,348,600,32.4425,75.728611
THEIN DAM,527.91,514.73,2.344,1.416,2017-06-15,60,38,46,348,600,32.4425,75.728611
THEIN DAM,527.91,512.09,2.344,1.263,2020-05-06,54,79,51,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,517.98,2.344,1.599,2018-12-20,68,41,47,348,600,32.4425,75.728611
THEIN DAM,527.91,520.08,2.344,1.721,2022-11-24,73.0,44.0,56.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,501.27,2.344,0.695,2015-12-21,30,43,49,348,600,32.4425,75.728611
THEIN DAM,527.91,507.39,2.344,0.988,2021-08-19,42,45,68,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,519.49,2.344,1.69,2022-08-09,72.0,43.0,58.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,516.56,2.344,1.477,2022-08-04,63.0,42.0,58.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,501.29,2.344,0.695,2022-01-20,30.0,17.0,39.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,510.08,2.344,1.111,2021-11-10,47.0,47.0,63.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.65,2.344,1.841,2019-03-07,79,20,31,348,600,32.4425,75.728611
THEIN DAM,527.91,511.02,2.344,1.172,2020-07-16,50,51,47,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,493.25,2.344,0.355,2021-01-28,15,56,40,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,511.77,2.344,1.263,2020-07-02,54,49,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,506.9,2.344,0.964,2017-03-30,41,21,33,348,600,32.4425,75.728611
THEIN DAM,527.91,495.14,2.344,0.431,2021-01-14,18,60,44,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.93,2.344,1.36,2023-10-12,58.0,89.0,68.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,496.55,2.344,0.469,2021-03-10,20,34,37,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.91,2.344,1.88,2019-11-07,80,87,61,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,526.56,2.344,2.237,2018-10-16,95,64,62,348,600,32.4425,75.728611
THEIN DAM,527.91,506.77,2.344,0.964,2024-06-06,41.0,53.0,51.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,516.29,2.344,1.507,2016-10-13,64,56,62,348,600,32.4425,75.728611
THEIN DAM,527.91,509.1,2.344,1.061,2017-11-30,45,46,53,348,600,32.4425,75.728611
THEIN DAM,527.91,521.2,2.344,1.8,2018-09-12,77,80,69,348,600,32.4425,75.728611
THEIN DAM,527.91,512.06,2.344,1.233,2023-05-25,53.0,43.0,49.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,498.88,2.344,0.583,2024-01-24,25.0,55.0,38.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,506.45,2.344,0.939,2016-07-21,40,84,51,348,600,32.4425,75.728611
THEIN DAM,527.91,506.89,2.344,0.939,2021-08-26,40,46,72,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,495.51,2.344,0.45,2016-02-11,19,31,30,348,600,32.4425,75.728611
THEIN DAM,527.91,511.52,2.344,1.192,2017-04-13,51,20,37,348,600,32.4425,75.728611
THEIN DAM,527.91,521.18,2.344,1.8,2019-04-18,77,21,37,348,600,32.4425,75.728611
THEIN DAM,527.91,524.68,2.344,2.078,2023-07-20,89.0,42.0,51.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,509.41,2.344,1.086,2016-12-01,46,40,54,348,600,32.4425,75.728611
THEIN DAM,527.91,507.32,2.344,0.988,2016-12-15,42,33,50,348,600,32.4425,75.728611
THEIN DAM,527.91,521.67,2.344,1.88,2019-04-25,80,22,37,348,600,32.4425,75.728611
THEIN DAM,527.91,508.58,2.344,1.037,2017-04-06,44,22,33,348,600,32.4425,75.728611
THEIN DAM,527.91,502.4,2.344,0.744,2016-05-19,32,84,49,348,600,32.4425,75.728611
THEIN DAM,527.91,515.63,2.344,1.446,2020-09-10,62,87,78,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,495.62,2.344,0.45,2016-02-02,19,32,32,348,600,32.4425,75.728611
THEIN DAM,527.91,514.89,2.344,1.416,2023-10-05,60.0,89.0,69.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,504.64,2.344,0.842,2024-03-21,36.0,46.0,42.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,502.65,2.344,0.744,2023-12-28,32.0,67.0,45.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,510.89,2.344,1.172,2023-12-14,50.0,71.0,50.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,498.34,2.344,0.567,2024-01-18,24.0,56.0,38.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,511.76,2.344,1.233,2023-05-18,53.0,41.0,49.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.04,2.344,1.8,2018-09-06,77,79,70,348,600,32.4425,75.728611
THEIN DAM,527.91,512.35,2.344,1.263,2019-06-20,54,33,44,348,600,32.4425,75.728611
THEIN DAM,527.91,510.44,2.344,1.141,2017-11-22,49,49,54,348,600,32.4425,75.728611
THEIN DAM,527.91,498.35,2.344,0.567,2020-12-24,24,69,52,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,521.42,2.344,1.841,2019-11-14,79,84,59,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,520.29,2.344,1.76,2019-11-28,75,79,56,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,511.6,2.344,1.208,2020-05-14,52,75,49,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.68,2.344,1.318,2015-10-08,56,54,65,348,600,32.4425,75.728611
THEIN DAM,527.91,512.03,2.344,1.233,2020-05-28,53,67,46,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,507.02,2.344,0.964,2024-04-04,41.0,73.0,44.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,504.42,2.344,0.842,2017-03-23,36,22,33,348,600,32.4425,75.728611
THEIN DAM,527.91,496.31,2.344,0.469,2021-01-07,20,62,46,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,498.09,2.344,0.545,2015-12-31,23,41,46,348,600,32.4425,75.728611
THEIN DAM,527.91,520.84,2.344,1.8,2019-03-14,77,20,31,348,600,32.4425,75.728611
THEIN DAM,527.91,519.19,2.344,1.66,2019-03-28,71,20,32,348,600,32.4425,75.728611
THEIN DAM,527.91,502.89,2.344,0.768,2022-01-27,33.0,16.0,38.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,516.26,2.344,1.507,2023-09-21,64.0,79.0,68.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,510.43,2.344,1.137,2021-11-03,49.0,50.0,65.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.49,2.344,1.318,2020-10-08,56,85,74,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,499.45,2.344,0.603,2018-05-16,26,58,42,348,600,32.4425,75.728611
THEIN DAM,527.91,499.22,2.344,0.583,2018-05-03,25,63,40,348,600,32.4425,75.728611
THEIN DAM,527.91,495.8,2.344,0.469,2018-02-22,20,37,29,348,600,32.4425,75.728611
THEIN DAM,527.91,517.04,2.344,1.538,2018-12-27,66,38,43,348,600,32.4425,75.728611
THEIN DAM,527.91,522.84,2.344,1.959,2017-08-03,84,44,50,348,600,32.4425,75.728611
THEIN DAM,527.91,508.01,2.344,1.013,2020-02-20,43,73,36,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,522.49,2.344,1.919,2017-08-17,82,68,61,348,600,32.4425,75.728611
THEIN DAM,527.91,512.47,2.344,1.263,2015-10-20,54,50,63,348,600,32.4425,75.728611
THEIN DAM,527.91,521.63,2.344,1.841,2016-09-08,79,63,68,348,600,32.4425,75.728611
THEIN DAM,527.91,500.02,2.344,0.621,2021-04-22,26,50,47,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,497.33,2.344,0.526,2020-12-31,22,66,49,348.0,600.0,32.4425,75.728611
THEIN DAM,1.0,516.84,2.344,1.538,2019-08-08,66,50,55,348,600,32.4425,75.728611
THEIN DAM,527.91,515.19,2.344,1.416,2019-01-10,60,31,38,348,600,32.4425,75.728611
THEIN DAM,527.91,524.36,2.344,2.078,2019-08-22,89,69,67,348,600,32.4425,75.728611
THEIN DAM,527.91,511.51,2.344,1.192,2019-06-27,51,30,43,348,600,32.4425,75.728611
THEIN DAM,527.91,514.14,2.344,1.36,2023-02-02,58.0,33.0,37.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,513.51,2.344,1.318,2023-02-16,56.0,35.0,36.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,503.1,2.344,0.768,2017-01-19,33,20,36,348,600,32.4425,75.728611
THEIN DAM,527.91,502.67,2.344,0.744,2017-01-25,32,20,34,348,600,32.4425,75.728611
THEIN DAM,527.91,499.47,2.344,0.583,2021-04-07,25,47,44,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,519.59,2.344,1.721,2016-09-22,73,50,66,348,600,32.4425,75.728611
THEIN DAM,527.91,512.75,2.344,1.318,2023-12-07,56.0,73.0,52.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,516.19,2.344,1.477,2020-09-17,63,87,77,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,514.25,2.344,1.36,2020-09-03,58,87,76,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,495.81,2.344,0.469,2018-02-08,20,35,30,348,600,32.4425,75.728611
THEIN DAM,527.91,512.17,2.344,1.233,2020-10-22,53,82,70,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,523.83,2.344,2.039,2023-07-27,87.0,47.0,50.0,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,504.81,2.344,0.866,2017-03-09,37,22,31,348,600,32.4425,75.728611
THEIN DAM,527.91,506.72,2.344,0.939,2021-06-22,40,55,50,348.0,600.0,32.4425,75.728611
THEIN DAM,527.91,507.44,2.344,0.988,2024-04-11,42.0,49.0,45.0,348.0,600.0,32.4425,75.728611
